time	SWE(1)	SWE(2)	SWE(3)
27007.66667	42.3412	42.613	42.6582
27007.70833	42.3412	42.613	42.6582
27007.75	42.3412	42.613	42.6582
27007.79167	42.3412	42.613	42.6582
27007.83333	42.3412	42.613	42.6582
27007.875	42.3412	42.613	42.6582
27007.91667	42.3412	42.613	42.6582
27007.95833	42.3412	42.613	42.6582
27008	42.3412	42.613	42.6582
27008.04167	42.3412	42.613	42.6582
27008.08333	42.3412	42.613	42.6582
27008.125	42.3412	42.613	42.6582
27008.16667	42.3412	42.613	42.6582
27008.20833	42.3412	42.613	42.6582
27008.25	42.3412	42.613	42.6582
27008.29167	42.3412	42.613	42.6582
27008.33333	42.3412	42.613	42.6582
27008.375	42.3412	42.613	42.6582
27008.41667	42.3412	42.613	42.6582
27008.45833	42.3412	42.613	42.6582
27008.5	42.3412	42.613	42.6582
27008.54167	42.3412	42.613	42.6582
27008.58333	42.3412	42.613	42.6582
27008.625	42.3412	42.613	42.6582
27008.66667	42.3412	42.613	42.6582
27008.70833	42.3412	42.613	42.6582
27008.75	42.3412	42.613	42.6582
27008.79167	42.3412	42.613	42.6582
27008.83333	42.3412	42.613	42.6582
27008.875	42.3412	42.613	42.6582
27008.91667	42.3412	42.613	42.6582
27008.95833	42.3412	42.613	42.6582
27009	42.3412	42.613	42.6582
27009.04167	42.6051	42.8769	42.922
27009.08333	42.8689	43.1407	43.1859
27009.125	43.1328	43.4046	43.4497
27009.16667	43.3966	43.6684	43.7136
27009.20833	43.6604	43.9323	43.9774
27009.25	43.9243	44.1961	44.2413
27009.29167	44.1881	44.4599	44.5051
27009.33333	44.452	44.7238	44.769
27009.375	44.7158	44.9876	45.0328
27009.41667	44.9797	45.2515	45.2966
27009.45833	45.2435	45.5153	45.5605
27009.5	45.5074	45.7792	45.8243
27009.54167	45.7712	46.043	46.0882
27009.58333	46.0351	46.3069	46.352
27009.625	46.2775	46.5728	46.6222
27009.66667	46.5414	46.8367	46.8861
27009.70833	46.7903	47.1023	47.1551
27009.75	47.0314	47.369	47.4276
27009.79167	47.2679	47.6365	47.7023
27009.83333	47.454	47.9115	47.9997
27009.875	47.5821	48.1955	48.3239
27009.91667	47.6937	48.4825	48.6574
27009.95833	47.8038	48.7707	48.9941
27010	47.929	49.0576	49.3272
27010.04167	47.8005	49.0794	49.3927
27010.08333	47.6183	49.1097	49.4835
27010.125	47.5024	49.1293	49.5422
27010.16667	47.3781	49.1501	49.6047
27010.20833	47.3288	49.1581	49.6286
27010.25	47.2987	49.1631	49.6436
27010.29167	47.2728	49.1674	49.6566
27010.33333	47.249	49.1714	49.6687
27010.375	47.2409	49.1728	49.673
27010.41667	47.2332	49.1742	49.6769
27010.45833	47.2259	49.1754	49.6806
27010.5	47.2206	49.1763	49.6834
27010.54167	47.2175	49.1768	49.685
27010.58333	47.2146	49.1774	49.6865
27010.625	47.2138	49.1775	49.687
27010.66667	47.2138	49.1775	49.687
27010.70833	47.2138	49.1775	49.687
27010.75	47.2132	49.1777	49.6875
27010.79167	47.2131	49.1777	49.6876
27010.83333	47.2131	49.1777	49.6876
27010.875	47.2131	49.1777	49.6876
27010.91667	47.2131	49.1777	49.6876
27010.95833	47.2105	49.1782	49.6891
27011	47.2103	49.1783	49.6893
27011.04167	48.3265	50.3367	50.8645
27011.08333	49.3492	51.518	52.1084
27011.125	50.3426	52.7085	53.3796
27011.16667	51.2724	53.9153	54.7002
27011.20833	52.0224	55.1658	56.1515
27011.25	52.9712	56.3693	57.4618
27011.29167	53.7159	57.6197	58.9131
27011.33333	54.349	58.8946	60.4375
27011.375	55.1605	60.1295	61.8421
27011.41667	55.9006	61.38	63.2935
27011.45833	56.6378	62.6304	64.7449
27011.5	56.9893	63.9612	66.437
27011.54167	57.5038	65.258	68.0273
27011.58333	57.6947	66.6186	69.8091
27011.625	58.1394	67.9275	71.4358
27011.66667	58.6414	69.2243	73.0262
27011.70833	58.8177	70.585	74.808
27011.75	59.252	71.8939	76.4347
27011.79167	59.7445	73.1907	78.0251
27011.83333	60.4205	74.4496	79.5016
27011.875	61.0141	75.7245	81.0262
27011.91667	61.9869	76.9189	82.3093
27011.95833	62.9756	78.1093	83.5805
27012	63.9461	79.3037	84.8636
27012.04167	63.7854	79.3435	84.983
27012.08333	63.6267	79.3827	85.1006
27012.125	63.4695	79.4214	85.2166
27012.16667	63.4192	79.4342	85.2551
27012.20833	63.371	79.4464	85.2918
27012.25	63.295	79.4658	85.3501
27012.29167	63.2208	79.4848	85.4068
27012.33333	63.1675	79.4982	85.4472
27012.375	63.1257	79.5086	85.4785
27012.41667	63.085	79.5187	85.5087
27012.45833	63.0454	79.5285	85.538
27012.5	63.0198	79.5348	85.5568
27012.54167	63.0151	79.5359	85.5601
27012.58333	63.0106	79.5369	85.5633
27012.625	63.008	79.5375	85.5651
27012.66667	63.0038	79.5385	85.568
27012.70833	62.9998	79.5394	85.5708
27012.75	62.9994	79.5395	85.5711
27012.79167	62.9994	79.5395	85.5711
27012.83333	62.9994	79.5395	85.5711
27012.875	62.9994	79.5395	85.5711
27012.91667	62.9994	79.5395	85.5711
27012.95833	62.9994	79.5395	85.5711
27013	62.9994	79.5395	85.5711
27013.04167	63.0154	79.5555	85.5871
27013.08333	63.0314	79.5715	85.6031
27013.125	63.0474	79.5875	85.619
27013.16667	63.0634	79.6035	85.635
27013.20833	63.0794	79.6194	85.651
27013.25	63.0953	79.6354	85.667
27013.29167	63.1113	79.6514	85.683
27013.33333	63.1273	79.6674	85.699
27013.375	63.1433	79.6834	85.715
27013.41667	63.1593	79.6994	85.7309
27013.45833	63.1753	79.7153	85.7469
27013.5	63.1912	79.7313	85.7629
27013.54167	63.205	79.7478	85.7804
27013.58333	63.2187	79.7643	85.7979
27013.625	63.2347	79.7803	85.8139
27013.66667	63.2507	79.7963	85.8298
27013.70833	63.2375	79.818	85.8631
27013.75	63.2535	79.834	85.8791
27013.79167	63.2404	79.8551	85.9105
27013.83333	63.1608	79.8873	85.9752
27013.875	63.0331	79.9264	86.0604
27013.91667	62.9057	79.9647	86.1434
27013.95833	62.6501	80.0203	86.2781
27014	62.3362	80.0852	86.4408
27014.04167	62.1746	80.1734	86.5969
27014.08333	61.915	80.2753	86.7938
27014.125	61.7602	80.3626	86.9469
27014.16667	61.2563	80.4986	87.2461
27014.20833	60.9281	80.6156	87.4882
27014.25	60.2624	80.7771	87.864
27014.29167	60.004	80.8808	88.0662
27014.33333	60.0584	80.9352	88.1206
27014.375	60.1075	80.9904	88.1776
27014.41667	60.1619	81.0448	88.232
27014.45833	60.2163	81.0992	88.2864
27014.5	60.2707	81.1536	88.3408
27014.54167	60.3251	81.208	88.3952
27014.58333	60.3795	81.2624	88.4496
27014.625	60.4339	81.3168	88.504
27014.66667	60.4883	81.3712	88.5583
27014.70833	60.5427	81.4256	88.6127
27014.75	60.5971	81.48	88.6671
27014.79167	60.6515	81.5344	88.7215
27014.83333	60.7059	81.5888	88.7759
27014.875	60.7603	81.6432	88.8303
27014.91667	60.8147	81.6976	88.8847
27014.95833	60.8691	81.752	88.9391
27015	60.9235	81.8064	88.9935
27015.04167	60.9235	81.8064	88.9935
27015.08333	60.9235	81.8064	88.9935
27015.125	60.9235	81.8064	88.9935
27015.16667	60.9235	81.8064	88.9935
27015.20833	60.9235	81.8064	88.9935
27015.25	60.9235	81.8064	88.9935
27015.29167	60.9235	81.8064	88.9935
27015.33333	60.9235	81.8064	88.9935
27015.375	60.9235	81.8064	88.9935
27015.41667	60.9235	81.8064	88.9935
27015.45833	60.9235	81.8064	88.9935
27015.5	60.9235	81.8064	88.9935
27015.54167	60.9235	81.8064	88.9935
27015.58333	60.9235	81.8064	88.9935
27015.625	60.9235	81.8064	88.9935
27015.66667	60.9235	81.8064	88.9935
27015.70833	60.9235	81.8064	88.9935
27015.75	60.9235	81.8064	88.9935
27015.79167	60.9235	81.8064	88.9935
27015.83333	60.9235	81.8064	88.9935
27015.875	60.9235	81.8064	88.9935
27015.91667	60.9235	81.8064	88.9935
27015.95833	60.9235	81.8064	88.9935
27016	60.9235	81.8064	88.9935
27016.04167	60.946	81.829	89.0161
27016.08333	60.9686	81.8515	89.0387
27016.125	60.9911	81.8741	89.0612
27016.16667	61.0137	81.8967	89.0838
27016.20833	61.0363	81.9192	89.1063
27016.25	61.0588	81.9418	89.1289
27016.29167	61.0814	81.9643	89.1515
27016.33333	61.1039	81.9869	89.174
27016.375	61.1265	82.0095	89.1966
27016.41667	61.149	82.032	89.2191
27016.45833	61.1716	82.0546	89.2417
27016.5	61.1941	82.0771	89.2643
27016.54167	61.2167	82.0997	89.2868
27016.58333	61.2393	82.1223	89.3094
27016.625	61.2618	82.1448	89.3319
27016.66667	61.2844	82.1674	89.3545
27016.70833	61.3069	82.1899	89.3771
27016.75	61.3295	82.2125	89.3996
27016.79167	61.352	82.2351	89.4222
27016.83333	61.3746	82.2576	89.4447
27016.875	61.3972	82.2802	89.4673
27016.91667	61.4197	82.3027	89.4899
27016.95833	61.4423	82.3253	89.5124
27017	61.4648	82.3479	89.535
27017.04167	61.4648	82.3479	89.535
27017.08333	61.4648	82.3479	89.535
27017.125	61.4648	82.3479	89.535
27017.16667	61.4648	82.3479	89.535
27017.20833	61.4648	82.3479	89.535
27017.25	61.4648	82.3479	89.535
27017.29167	61.4648	82.3479	89.535
27017.33333	61.4648	82.3479	89.535
27017.375	61.4648	82.3479	89.535
27017.41667	61.4648	82.3479	89.535
27017.45833	61.4648	82.3479	89.535
27017.5	61.4648	82.3479	89.535
27017.54167	61.4648	82.3479	89.535
27017.58333	61.4648	82.3479	89.535
27017.625	61.4648	82.3479	89.535
27017.66667	61.4648	82.3479	89.535
27017.70833	61.4648	82.3479	89.535
27017.75	61.4648	82.3479	89.535
27017.79167	61.4648	82.3479	89.535
27017.83333	61.4648	82.3479	89.535
27017.875	61.4648	82.3479	89.535
27017.91667	61.4648	82.3479	89.535
27017.95833	61.4648	82.3479	89.535
27018	61.4648	82.3479	89.535
27018.04167	61.4584	82.3488	89.5378
27018.08333	61.4584	82.3488	89.5378
27018.125	61.4584	82.3488	89.5378
27018.16667	61.4527	82.3494	89.5398
27018.20833	61.433	82.3513	89.5452
27018.25	61.355	82.3579	89.5652
27018.29167	61.3451	82.3588	89.5677
27018.33333	61.3033	82.3619	89.5772
27018.375	61.2851	82.3634	89.5815
27018.41667	61.2614	82.3654	89.5876
27018.45833	61.2614	82.3654	89.5876
27018.5	61.2614	82.3654	89.5876
27018.54167	61.2614	82.3654	89.5876
27018.58333	61.2182	82.3674	89.5937
27018.625	61.2094	82.368	89.5953
27018.66667	61.2094	82.368	89.5953
27018.70833	61.2094	82.368	89.5953
27018.75	61.2094	82.368	89.5953
27018.79167	61.2094	82.368	89.5953
27018.83333	61.2094	82.368	89.5953
27018.875	61.2094	82.368	89.5953
27018.91667	61.2094	82.368	89.5953
27018.95833	61.2094	82.368	89.5953
27019	61.2094	82.368	89.5953
27019.04167	61.2094	82.368	89.5953
27019.08333	61.2065	82.3683	89.5962
27019.125	61.2039	82.3686	89.5971
27019.16667	61.2039	82.3686	89.5971
27019.20833	61.2039	82.3686	89.5971
27019.25	61.2039	82.3686	89.5971
27019.29167	61.2039	82.3686	89.5971
27019.33333	61.1948	82.3697	89.6004
27019.375	61.186	82.3708	89.6037
27019.41667	61.1805	82.3715	89.6058
27019.45833	61.1712	82.3726	89.6091
27019.5	61.1588	82.3739	89.6131
27019.54167	61.156	82.3742	89.614
27019.58333	61.156	82.3742	89.614
27019.625	61.156	82.3742	89.614
27019.66667	61.156	82.3742	89.614
27019.70833	61.156	82.3742	89.614
27019.75	61.156	82.3742	89.614
27019.79167	61.156	82.3742	89.614
27019.83333	61.156	82.3742	89.614
27019.875	61.156	82.3742	89.614
27019.91667	61.156	82.3742	89.614
27019.95833	61.156	82.3742	89.614
27020	61.156	82.3742	89.614
27020.04167	61.156	82.3742	89.614
27020.08333	61.156	82.3742	89.614
27020.125	61.156	82.3742	89.614
27020.16667	61.156	82.3742	89.614
27020.20833	61.156	82.3742	89.614
27020.25	61.156	82.3742	89.614
27020.29167	61.156	82.3742	89.614
27020.33333	61.156	82.3742	89.614
27020.375	61.156	82.3742	89.614
27020.41667	61.156	82.3742	89.614
27020.45833	61.156	82.3742	89.614
27020.5	61.156	82.3742	89.614
27020.54167	61.156	82.3742	89.614
27020.58333	61.156	82.3742	89.614
27020.625	61.156	82.3742	89.614
27020.66667	61.156	82.3742	89.614
27020.70833	61.156	82.3742	89.614
27020.75	61.156	82.3742	89.614
27020.79167	61.156	82.3742	89.614
27020.83333	61.156	82.3742	89.614
27020.875	61.156	82.3742	89.614
27020.91667	61.156	82.3742	89.614
27020.95833	61.156	82.3742	89.614
27021	61.156	82.3742	89.614
27021.04167	61.156	82.3742	89.614
27021.08333	61.156	82.3742	89.614
27021.125	61.156	82.3742	89.614
27021.16667	61.156	82.3742	89.614
27021.20833	61.156	82.3742	89.614
27021.25	61.156	82.3742	89.614
27021.29167	61.156	82.3742	89.614
27021.33333	61.156	82.3742	89.614
27021.375	61.156	82.3742	89.614
27021.41667	61.156	82.3742	89.614
27021.45833	61.156	82.3742	89.614
27021.5	61.156	82.3742	89.614
27021.54167	61.156	82.3742	89.614
27021.58333	61.156	82.3742	89.614
27021.625	61.156	82.3742	89.614
27021.66667	61.156	82.3742	89.614
27021.70833	61.156	82.3742	89.614
27021.75	61.156	82.3742	89.614
27021.79167	61.156	82.3742	89.614
27021.83333	61.156	82.3742	89.614
27021.875	61.156	82.3742	89.614
27021.91667	61.156	82.3742	89.614
27021.95833	61.156	82.3742	89.614
27022	61.156	82.3742	89.614
27022.04167	61.5047	82.7229	89.9627
27022.08333	61.8535	83.0716	90.3114
27022.125	62.197	83.4213	90.6631
27022.16667	62.5457	83.77	91.0118
27022.20833	62.8944	84.1188	91.3605
27022.25	63.2431	84.4675	91.7092
27022.29167	63.5919	84.8162	92.0579
27022.33333	63.9406	85.1649	92.4066
27022.375	64.2893	85.5136	92.7554
27022.41667	64.638	85.8623	93.1041
27022.45833	64.9867	86.2111	93.4528
27022.5	65.3354	86.5598	93.8015
27022.54167	65.6842	86.9085	94.1502
27022.58333	66.0329	87.2572	94.4989
27022.625	66.3816	87.6059	94.8477
27022.66667	66.7303	87.9546	95.1964
27022.70833	67.079	88.3034	95.5451
27022.75	67.4277	88.6521	95.8938
27022.79167	67.7765	89.0008	96.2425
27022.83333	68.1252	89.3495	96.5912
27022.875	68.4739	89.6982	96.94
27022.91667	68.8226	90.0469	97.2887
27022.95833	69.1489	90.3979	97.6442
27023	69.4739	90.7488	97.9994
27023.04167	69.4896	90.8418	98.1047
27023.08333	69.5341	90.9324	98.2032
27023.125	69.6112	91.0204	98.2934
27023.16667	69.69	91.1083	98.3835
27023.20833	69.7768	91.1951	98.4703
27023.25	69.8635	91.2818	98.5571
27023.29167	69.9503	91.3686	98.6439
27023.33333	70.0371	91.4554	98.7306
27023.375	70.1239	91.5422	98.8174
27023.41667	70.2107	91.629	98.9042
27023.45833	70.2975	91.7158	98.991
27023.5	70.3843	91.8025	99.0778
27023.54167	70.4177	91.8967	99.1866
27023.58333	70.4368	91.9927	99.301
27023.625	70.5038	92.0821	99.3958
27023.66667	70.5906	92.1689	99.4826
27023.70833	70.6774	92.2557	99.5694
27023.75	70.7642	92.3425	99.6562
27023.79167	70.851	92.4293	99.7429
27023.83333	70.9176	92.5185	99.837
27023.875	70.9852	92.6074	99.9304
27023.91667	71.072	92.6942	100.017
27023.95833	71.1588	92.781	100.104
27024	71.2334	92.8693	100.195
27024.04167	71.1808	92.8756	100.214
27024.08333	71.1616	92.8777	100.22
27024.125	71.1494	92.879	100.224
27024.16667	71.1494	92.879	100.224
27024.20833	71.1494	92.879	100.224
27024.25	71.1233	92.8823	100.234
27024.29167	71.109	92.8842	100.24
27024.33333	71.0989	92.8856	100.244
27024.375	71.0989	92.8856	100.244
27024.41667	71.0989	92.8856	100.244
27024.45833	71.0989	92.8856	100.244
27024.5	71.0989	92.8856	100.244
27024.54167	71.0943	92.8863	100.246
27024.58333	71.0943	92.8863	100.246
27024.625	71.0943	92.8863	100.246
27024.66667	71.0943	92.8863	100.246
27024.70833	71.0943	92.8863	100.246
27024.75	71.0943	92.8863	100.246
27024.79167	71.0943	92.8863	100.246
27024.83333	71.0943	92.8863	100.246
27024.875	71.0943	92.8863	100.246
27024.91667	71.0943	92.8863	100.246
27024.95833	71.0943	92.8863	100.246
27025	71.0943	92.8863	100.246
27025.04167	71.0943	92.8863	100.246
27025.08333	71.0943	92.8863	100.246
27025.125	71.0943	92.8863	100.246
27025.16667	71.0943	92.8863	100.246
27025.20833	71.0943	92.8863	100.246
27025.25	71.0943	92.8863	100.246
27025.29167	71.0943	92.8863	100.246
27025.33333	71.0943	92.8863	100.246
27025.375	71.0943	92.8863	100.246
27025.41667	71.0943	92.8863	100.246
27025.45833	71.0943	92.8863	100.246
27025.5	71.0918	92.8868	100.248
27025.54167	71.0918	92.8868	100.248
27025.58333	71.0918	92.8868	100.248
27025.625	71.0918	92.8868	100.248
27025.66667	71.0918	92.8868	100.248
27025.70833	71.0864	92.8877	100.25
27025.75	71.0864	92.8877	100.25
27025.79167	71.0864	92.8877	100.25
27025.83333	71.0812	92.8885	100.253
27025.875	71.0789	92.8888	100.254
27025.91667	71.0789	92.8888	100.254
27025.95833	71.0789	92.8888	100.254
27026	71.0789	92.8888	100.254
27026.04167	71.095	92.9049	100.27
27026.08333	71.111	92.9209	100.286
27026.125	71.1271	92.937	100.302
27026.16667	71.1431	92.953	100.318
27026.20833	71.1592	92.969	100.334
27026.25	71.1752	92.9851	100.35
27026.29167	71.1912	93.0011	100.366
27026.33333	71.2073	93.0172	100.382
27026.375	71.2233	93.0332	100.398
27026.41667	71.2394	93.0493	100.414
27026.45833	71.2554	93.0653	100.43
27026.5	71.2618	93.0828	100.451
27026.54167	71.1933	93.113	100.509
27026.58333	71.2094	93.1291	100.525
27026.625	71.2136	93.1473	100.548
27026.66667	71.2176	93.1657	100.571
27026.70833	71.1753	93.194	100.624
27026.75	71.1323	93.2222	100.676
27026.79167	71.0689	93.2542	100.74
27026.83333	71.0728	93.2727	100.764
27026.875	71.0859	93.2895	100.782
27026.91667	71.0989	93.3063	100.8
27026.95833	71.1149	93.3223	100.816
27027	71.131	93.3383	100.832
27027.04167	71.131	93.3383	100.832
27027.08333	71.1294	93.3388	100.834
27027.125	71.0775	93.3533	100.877
27027.16667	71.0775	93.3533	100.877
27027.20833	71.0775	93.3533	100.877
27027.25	71.0775	93.3533	100.877
27027.29167	71.0775	93.3533	100.877
27027.33333	71.0775	93.3533	100.877
27027.375	71.0775	93.3533	100.877
27027.41667	71.0775	93.3533	100.877
27027.45833	71.0775	93.3533	100.877
27027.5	71.0775	93.3533	100.877
27027.54167	71.0775	93.3533	100.877
27027.58333	71.0775	93.3533	100.877
27027.625	71.0775	93.3533	100.877
27027.66667	71.0775	93.3533	100.877
27027.70833	71.0775	93.3533	100.877
27027.75	71.0775	93.3533	100.877
27027.79167	71.0775	93.3533	100.877
27027.83333	71.0775	93.3533	100.877
27027.875	71.0775	93.3533	100.877
27027.91667	71.0775	93.3533	100.877
27027.95833	71.0775	93.3533	100.877
27028	71.0775	93.3533	100.877
27028.04167	71.0775	93.3533	100.877
27028.08333	71.0775	93.3533	100.877
27028.125	71.0775	93.3533	100.877
27028.16667	71.0775	93.3533	100.877
27028.20833	71.0775	93.3533	100.877
27028.25	71.0775	93.3533	100.877
27028.29167	71.0775	93.3533	100.877
27028.33333	71.0775	93.3533	100.877
27028.375	71.0775	93.3533	100.877
27028.41667	71.0775	93.3533	100.877
27028.45833	71.0775	93.3533	100.877
27028.5	71.0775	93.3533	100.877
27028.54167	71.0775	93.3533	100.877
27028.58333	71.0775	93.3533	100.877
27028.625	71.0775	93.3533	100.877
27028.66667	71.0775	93.3533	100.877
27028.70833	71.0775	93.3533	100.877
27028.75	71.0775	93.3533	100.877
27028.79167	71.0775	93.3533	100.877
27028.83333	71.0775	93.3533	100.877
27028.875	71.0775	93.3533	100.877
27028.91667	71.0775	93.3533	100.877
27028.95833	71.0775	93.3533	100.877
27029	71.0775	93.3533	100.877
27029.04167	71.0929	93.3687	100.893
27029.08333	71.1083	93.3841	100.908
27029.125	71.1237	93.3994	100.923
27029.16667	71.139	93.4148	100.939
27029.20833	71.1544	93.4302	100.954
27029.25	71.1698	93.4456	100.969
27029.29167	71.1852	93.461	100.985
27029.33333	71.2006	93.4763	101
27029.375	71.2159	93.4917	101.016
27029.41667	71.2313	93.5071	101.031
27029.45833	71.2467	93.5225	101.046
27029.5	71.2621	93.5379	101.062
27029.54167	71.2747	93.5541	101.08
27029.58333	71.2751	93.5738	101.108
27029.625	71.2904	93.5892	101.123
27029.66667	71.3031	93.6054	101.141
27029.70833	71.2868	93.63	101.184
27029.75	71.2872	93.6498	101.213
27029.79167	71.3026	93.6652	101.228
27029.83333	71.293	93.6878	101.265
27029.875	71.2767	93.7124	101.309
27029.91667	71.277	93.7322	101.337
27029.95833	71.2821	93.7505	101.361
27030	71.2376	93.7837	101.43
27030.04167	71.2759	93.9106	101.598
27030.08333	71.3225	94.0348	101.758
27030.125	71.3824	94.155	101.905
27030.16667	71.457	94.2707	102.039
27030.20833	71.5607	94.378	102.148
27030.25	71.6672	94.4844	102.255
27030.29167	71.7736	94.5909	102.361
27030.33333	71.8801	94.6974	102.468
27030.375	71.9865	94.8038	102.574
27030.41667	72.093	94.9103	102.681
27030.45833	72.1995	95.0167	102.787
27030.5	72.2956	95.1262	102.902
27030.54167	72.377	95.2399	103.031
27030.58333	72.4834	95.3463	103.137
27030.625	72.5432	95.464	103.288
27030.66667	72.6176	95.5797	103.422
27030.70833	72.7087	95.6906	103.542
27030.75	72.7546	95.8059	103.713
27030.79167	72.8611	95.9124	103.82
27030.83333	72.9676	96.0189	103.926
27030.875	72.9777	96.1269	104.151
27030.91667	72.9398	96.2212	104.441
27030.95833	72.748	96.2616	104.943
27031	72.6493	96.335	105.32
27031.04167	72.5261	96.3418	105.528
27031.08333	72.403	96.3486	105.736
27031.125	72.2651	96.351	105.965
27031.16667	72.2253	96.3756	106.058
27031.20833	72.1855	96.3999	106.152
27031.25	72.1212	96.4211	106.282
27031.29167	72.0453	96.4389	106.428
27031.33333	71.9442	96.4491	106.607
27031.375	71.8683	96.4666	106.753
27031.41667	71.8641	96.4925	106.799
27031.45833	71.8241	96.5153	106.895
27031.5	71.7757	96.5368	107.003
27031.54167	71.7495	96.5604	107.079
27031.58333	71.7382	96.585	107.136
27031.625	71.7121	96.6081	107.213
27031.66667	71.7177	96.6336	107.247
27031.70833	71.7133	96.6581	107.295
27031.75	71.6869	96.6802	107.373
27031.79167	71.6383	96.6991	107.485
27031.83333	71.5981	96.7191	107.584
27031.875	71.5331	96.7348	107.721
27031.91667	71.4845	96.7528	107.834
27031.95833	71.4358	96.7706	107.947
27032	71.3954	96.7892	108.048
27032.04167	71.3293	96.7856	108.135
27032.08333	71.2489	96.7795	108.244
27032.125	71.1308	96.7617	108.404
27032.16667	71.0145	96.7446	108.561
27032.20833	70.9409	96.7397	108.66
27032.25	70.8568	96.7317	108.773
27032.29167	70.7746	96.7239	108.883
27032.33333	70.734	96.7229	108.934
27032.375	70.734	96.7229	108.934
27032.41667	70.734	96.7229	108.934
27032.45833	70.734	96.7229	108.934
27032.5	70.734	96.7229	108.934
27032.54167	70.734	96.7229	108.934
27032.58333	70.734	96.7229	108.934
27032.625	70.734	96.7229	108.934
27032.66667	70.734	96.7229	108.934
27032.70833	70.734	96.7229	108.934
27032.75	70.734	96.7229	108.934
27032.79167	70.7324	96.7233	108.936
27032.83333	70.7265	96.7239	108.942
27032.875	70.6898	96.7223	108.989
27032.91667	70.6813	96.7228	108.998
27032.95833	70.6459	96.7212	109.044
27033	70.6191	96.7205	109.077
27033.04167	70.8308	96.9322	109.289
27033.08333	71.0266	97.144	109.519
27033.125	71.2382	97.3557	109.73
27033.16667	71.4391	97.5639	109.959
27033.20833	71.6508	97.7755	110.171
27033.25	71.8624	97.9872	110.383
27033.29167	72.0741	98.1989	110.594
27033.33333	72.2372	98.362	110.975
27033.375	72.0504	98.1752	112.439
27033.41667	71.654	97.7787	114.481
27033.45833	71.3577	97.65	115.746
27033.5	71.2387	97.65	116.658
27033.54167	71.1399	97.65	117.572
27033.58333	71.1865	97.6966	118.343
27033.625	71.1978	97.7079	119.221
27033.66667	71.3211	97.8313	119.747
27033.70833	71.5065	98.0167	120.049
27033.75	71.6695	98.1796	120.43
27033.79167	71.8549	98.365	120.731
27033.83333	71.995	98.5051	121.196
27033.875	72.1349	98.645	121.66
27033.91667	72.2977	98.8078	122.041
27033.95833	72.4375	98.9476	122.505
27034	72.6156	99.1258	122.832
27034.04167	72.5872	99.0974	122.93
27034.08333	72.5622	99.0723	123.016
27034.125	72.5253	99.0354	123.144
27034.16667	72.5173	99.0275	123.17
27034.20833	72.513	99.0231	123.185
27034.25	72.5065	99.0166	123.207
27034.29167	72.503	99.0131	123.219
27034.33333	72.503	99.0131	123.219
27034.375	72.503	99.0131	123.219
27034.41667	72.503	99.0131	123.219
27034.45833	72.503	99.0131	123.219
27034.5	72.4988	99.0089	123.233
27034.54167	72.4905	99.0006	123.261
27034.58333	72.4557	98.9659	123.382
27034.625	72.4522	98.9623	123.394
27034.66667	72.4449	98.955	123.418
27034.70833	72.4416	98.9517	123.429
27034.75	72.3833	98.8934	123.634
27034.79167	72.3641	98.8742	123.699
27034.83333	72.3454	98.8555	123.763
27034.875	72.3439	98.854	123.768
27034.91667	72.2775	98.7876	123.998
27034.95833	72.1507	98.6608	124.418
27035	71.8947	98.4048	125.233
27035.04167	71.8353	98.3454	125.735
27035.08333	71.8153	98.3254	126.119
27035.125	71.7953	98.3054	126.502
27035.16667	71.7753	98.2854	126.886
27035.20833	71.781	98.2911	127.177
27035.25	71.8013	98.3114	127.416
27035.29167	71.8713	98.3814	127.486
27035.33333	71.9414	98.4515	127.556
27035.375	72.0114	98.5215	127.626
27035.41667	72.0814	98.5916	127.696
27035.45833	72.1515	98.6616	127.766
27035.5	72.2215	98.7317	127.836
27035.54167	72.2916	98.8017	127.906
27035.58333	72.3616	98.8717	127.976
27035.625	72.4317	98.9418	128.046
27035.66667	72.5017	99.0118	128.116
27035.70833	72.5687	99.0788	128.196
27035.75	72.6275	99.1376	128.303
27035.79167	72.6863	99.1964	128.41
27035.83333	72.7451	99.2552	128.517
27035.875	72.8152	99.3253	128.588
27035.91667	72.8852	99.3953	128.658
27035.95833	72.9553	99.4654	128.728
27036	73.0253	99.5354	128.798
27036.04167	73.0411	99.5513	128.814
27036.08333	73.057	99.5671	128.829
27036.125	73.0728	99.583	128.845
27036.16667	73.0887	99.5988	128.861
27036.20833	73.1045	99.6147	128.877
27036.25	73.1204	99.6305	128.893
27036.29167	73.1362	99.6463	128.909
27036.33333	73.149	99.6591	128.935
27036.375	73.0906	99.6007	129.202
27036.41667	73.0321	99.5423	129.47
27036.45833	72.8841	99.3942	130.044
27036.5	72.7549	99.265	130.57
27036.54167	72.6839	99.194	130.901
27036.58333	72.6738	99.1839	131.007
27036.625	72.6897	99.1998	131.023
27036.66667	72.7055	99.2156	131.039
27036.70833	72.7183	99.2284	131.065
27036.75	72.706	99.2161	131.169
27036.79167	72.7219	99.232	131.184
27036.83333	72.7377	99.2478	131.2
27036.875	72.7535	99.2637	131.216
27036.91667	72.7694	99.2795	131.232
27036.95833	72.7852	99.2954	131.248
27037	72.7825	99.2926	131.31
27037.04167	72.7569	99.2671	131.373
27037.08333	72.7445	99.2546	131.404
27037.125	72.7445	99.2546	131.404
27037.16667	72.7445	99.2546	131.404
27037.20833	72.7445	99.2546	131.404
