time	SWE(1)	SWE(2)	SWE(3)
units	(mm)	(mm)	(mm)
27008.79167	42.5904	42.5904	42.5904
27008.83333	42.5904	42.5904	42.5904
27008.875	42.5904	42.5904	42.5904
27008.91667	42.5904	42.5904	42.5904
27008.95833	42.5904	42.5904	42.5904
27009	42.5904	42.5904	42.5904
27009.04167	42.8543	42.8543	42.8543
27009.08333	43.1181	43.1181	43.1181
27009.125	43.382	43.382	43.382
27009.16667	43.6458	43.6458	43.6458
27009.20833	43.9097	43.9097	43.9097
27009.25	44.1735	44.1735	44.1735
27009.29167	44.4374	44.4374	44.4374
27009.33333	44.7012	44.7012	44.7012
27009.375	44.9651	44.9651	44.9651
27009.41667	45.2289	45.2289	45.2289
27009.45833	45.4928	45.4928	45.4928
27009.5	45.7566	45.7566	45.7566
27009.54167	46.0205	46.0205	46.0205
27009.58333	46.2843	46.2843	46.2843
27009.625	46.5481	46.5481	46.5481
27009.66667	46.812	46.812	46.812
27009.70833	47.0758	47.0758	47.0758
27009.75	47.3397	47.3397	47.3397
27009.79167	47.5061	47.617	47.6438
27009.83333	47.6871	47.893	47.9443
27009.875	47.8081	48.1786	48.2733
27009.91667	47.9122	48.4674	48.612
27009.95833	48.0148	48.7573	48.9539
27010	48.1327	49.0459	49.2923
27010.04167	47.9978	49.0693	49.3625
27010.08333	47.8092	49.1012	49.4582
27010.125	47.6888	49.1219	49.5202
27010.16667	47.5601	49.1438	49.586
27010.20833	47.3356	49.1806	49.6963
27010.25	47.3356	49.1806	49.6963
27010.29167	47.3356	49.1806	49.6963
27010.33333	47.3356	49.1806	49.6963
27010.375	47.3356	49.1806	49.6963
27010.41667	47.3356	49.1806	49.6963
27010.45833	47.3356	49.1806	49.6963
27010.5	47.3356	49.1806	49.6963
27010.54167	47.3356	49.1806	49.6963
27010.58333	47.3356	49.1806	49.6963
27010.625	47.3356	49.1806	49.6963
27010.66667	47.3356	49.1806	49.6963
27010.70833	47.3356	49.1806	49.6963
27010.75	47.3356	49.1806	49.6963
27010.79167	47.3356	49.1806	49.6963
27010.83333	47.3356	49.1806	49.6963
27010.875	47.3356	49.1806	49.6963
27010.91667	47.3356	49.1806	49.6963
27010.95833	47.3356	49.1806	49.6963
27011	47.3356	49.1806	49.6963
27011.04167	48.4493	50.3397	50.8734
27011.08333	49.4629	51.5236	52.1252
27011.125	50.4563	52.7141	53.3964
27011.16667	51.3861	53.9209	54.7169
27011.20833	52.1361	55.1714	56.1683
27011.25	53.0849	56.3749	57.4785
27011.29167	53.8296	57.6253	58.9299
27011.33333	54.4627	58.9001	60.4543
27011.375	55.2742	60.1351	61.8589
27011.41667	56.0142	61.3855	63.3103
27011.45833	56.7515	62.636	64.7617
27011.5	57.103	63.9668	66.4538
27011.54167	57.6174	65.2636	68.0441
27011.58333	57.8083	66.6242	69.8259
27011.625	58.2531	67.9331	71.4526
27011.66667	58.755	69.2299	73.0429
27011.70833	58.9314	70.5905	74.8247
27011.75	59.3657	71.8995	76.4515
27011.79167	59.8582	73.1963	78.0419
27011.83333	60.5342	74.4552	79.5184
27011.875	61.1278	75.7301	81.0429
27011.91667	62.1005	76.9245	82.3261
27011.95833	63.0893	78.1149	83.5973
27012	64.0598	79.3093	84.8804
27012.04167	63.8991	79.3491	84.9998
27012.08333	63.7404	79.3883	85.1174
27012.125	63.5832	79.427	85.2334
27012.16667	63.5328	79.4398	85.2719
27012.20833	63.4846	79.452	85.3086
27012.25	63.4086	79.4714	85.3668
27012.29167	63.3345	79.4904	85.4236
27012.33333	63.2812	79.5038	85.4639
27012.375	63.2394	79.5142	85.4952
27012.41667	63.1987	79.5243	85.5255
27012.45833	63.1591	79.5341	85.5548
27012.5	63.1334	79.5403	85.5736
27012.54167	63.1287	79.5415	85.5769
27012.58333	63.1242	79.5425	85.5801
27012.625	63.1217	79.5431	85.5819
27012.66667	63.1175	79.5441	85.5848
27012.70833	63.1135	79.545	85.5876
27012.75	63.1131	79.5451	85.5879
27012.79167	63.1131	79.5451	85.5879
27012.83333	63.1131	79.5451	85.5879
27012.875	63.1131	79.5451	85.5879
27012.91667	63.1131	79.5451	85.5879
27012.95833	63.1131	79.5451	85.5879
27013	63.1131	79.5451	85.5879
27013.04167	63.1291	79.5611	85.6039
27013.08333	63.1451	79.5771	85.6198
27013.125	63.1611	79.5931	85.6358
27013.16667	63.177	79.609	85.6518
27013.20833	63.193	79.625	85.6678
27013.25	63.209	79.641	85.6838
27013.29167	63.225	79.657	85.6998
27013.33333	63.241	79.673	85.7157
27013.375	63.257	79.689	85.7317
27013.41667	63.2729	79.7049	85.7477
27013.45833	63.2889	79.7209	85.7637
27013.5	63.3049	79.7369	85.7797
27013.54167	63.3186	79.7534	85.7972
27013.58333	63.3324	79.7699	85.8147
27013.625	63.3484	79.7859	85.8306
27013.66667	63.3644	79.8018	85.8466
27013.70833	63.3512	79.8236	85.8799
27013.75	63.3672	79.8396	85.8959
27013.79167	63.354	79.8607	85.9273
27013.83333	63.2744	79.8929	85.992
27013.875	63.1468	79.932	86.0772
27013.91667	63.0194	79.9703	86.1602
27013.95833	62.7638	80.0259	86.2949
27014	62.4499	80.0907	86.4576
27014.04167	62.2883	80.179	86.6137
27014.08333	62.0286	80.2809	86.8105
27014.125	61.8739	80.3682	86.9636
27014.16667	61.37	80.5042	87.2628
27014.20833	61.0418	80.6212	87.505
27014.25	60.3761	80.7827	87.8808
27014.29167	60.1177	80.8864	88.083
27014.33333	60.1721	80.9408	88.1374
27014.375	60.2211	80.996	88.1943
27014.41667	60.2755	81.0504	88.2487
27014.45833	60.3299	81.1048	88.3031
27014.5	60.3843	81.1592	88.3575
27014.54167	60.4387	81.2136	88.4119
27014.58333	60.4931	81.268	88.4663
27014.625	60.5475	81.3224	88.5207
27014.66667	60.6019	81.3768	88.5751
27014.70833	60.6563	81.4312	88.6295
27014.75	60.7107	81.4856	88.6839
27014.79167	60.7651	81.54	88.7383
27014.83333	60.8195	81.5944	88.7927
27014.875	60.8739	81.6488	88.8471
27014.91667	60.9283	81.7032	88.9015
27014.95833	60.9827	81.7576	88.9559
27015	61.0371	81.812	89.0103
27015.04167	61.0371	81.812	89.0103
27015.08333	61.0371	81.812	89.0103
27015.125	61.0371	81.812	89.0103
27015.16667	61.0371	81.812	89.0103
27015.20833	61.0371	81.812	89.0103
27015.25	61.0371	81.812	89.0103
27015.29167	61.0371	81.812	89.0103
27015.33333	61.0371	81.812	89.0103
27015.375	61.0371	81.812	89.0103
27015.41667	61.0371	81.812	89.0103
27015.45833	61.0371	81.812	89.0103
27015.5	61.0371	81.812	89.0103
27015.54167	61.0371	81.812	89.0103
27015.58333	61.0371	81.812	89.0103
27015.625	61.0371	81.812	89.0103
27015.66667	61.0371	81.812	89.0103
27015.70833	61.0371	81.812	89.0103
27015.75	61.0371	81.812	89.0103
27015.79167	61.0371	81.812	89.0103
27015.83333	61.0371	81.812	89.0103
27015.875	61.0371	81.812	89.0103
27015.91667	61.0371	81.812	89.0103
27015.95833	61.0371	81.812	89.0103
27016	61.0371	81.812	89.0103
27016.04167	61.0597	81.8346	89.0329
27016.08333	61.0823	81.8571	89.0554
27016.125	61.1048	81.8797	89.078
27016.16667	61.1274	81.9022	89.1005
27016.20833	61.1499	81.9248	89.1231
27016.25	61.1725	81.9474	89.1457
27016.29167	61.195	81.9699	89.1682
27016.33333	61.2176	81.9925	89.1908
27016.375	61.2401	82.015	89.2133
27016.41667	61.2627	82.0376	89.2359
27016.45833	61.2853	82.0602	89.2585
27016.5	61.3078	82.0827	89.281
27016.54167	61.3304	82.1053	89.3036
27016.58333	61.3529	82.1278	89.3261
27016.625	61.3755	82.1504	89.3487
27016.66667	61.398	82.173	89.3713
27016.70833	61.4206	82.1955	89.3938
27016.75	61.4432	82.2181	89.4164
27016.79167	61.4657	82.2406	89.4389
27016.83333	61.4883	82.2632	89.4615
27016.875	61.5108	82.2858	89.4841
27016.91667	61.5334	82.3083	89.5066
27016.95833	61.5559	82.3309	89.5292
27017	61.5785	82.3534	89.5518
27017.04167	61.5785	82.3534	89.5518
27017.08333	61.5785	82.3534	89.5518
27017.125	61.5785	82.3534	89.5518
27017.16667	61.5785	82.3534	89.5518
27017.20833	61.5785	82.3534	89.5518
27017.25	61.5785	82.3534	89.5518
27017.29167	61.5785	82.3534	89.5518
27017.33333	61.5785	82.3534	89.5518
27017.375	61.5785	82.3534	89.5518
27017.41667	61.5785	82.3534	89.5518
27017.45833	61.5785	82.3534	89.5518
27017.5	61.5785	82.3534	89.5518
27017.54167	61.5785	82.3534	89.5518
27017.58333	61.5785	82.3534	89.5518
27017.625	61.5785	82.3534	89.5518
27017.66667	61.5785	82.3534	89.5518
27017.70833	61.5785	82.3534	89.5518
27017.75	61.5785	82.3534	89.5518
27017.79167	61.5785	82.3534	89.5518
27017.83333	61.5785	82.3534	89.5518
27017.875	61.5785	82.3534	89.5518
27017.91667	61.5785	82.3534	89.5518
27017.95833	61.5785	82.3534	89.5518
27018	61.5785	82.3534	89.5518
27018.04167	61.572	82.3544	89.5546
27018.08333	61.572	82.3544	89.5546
27018.125	61.572	82.3544	89.5546
27018.16667	61.5663	82.355	89.5565
27018.20833	61.5467	82.3569	89.562
27018.25	61.4686	82.3635	89.582
27018.29167	61.4587	82.3643	89.5844
27018.33333	61.417	82.3675	89.594
27018.375	61.3988	82.369	89.5983
27018.41667	61.375	82.371	89.6043
27018.45833	61.375	82.371	89.6043
27018.5	61.375	82.371	89.6043
27018.54167	61.375	82.371	89.6043
27018.58333	61.3318	82.373	89.6105
27018.625	61.323	82.3736	89.6121
27018.66667	61.323	82.3736	89.6121
27018.70833	61.323	82.3736	89.6121
27018.75	61.323	82.3736	89.6121
27018.79167	61.323	82.3736	89.6121
27018.83333	61.323	82.3736	89.6121
27018.875	61.323	82.3736	89.6121
27018.91667	61.323	82.3736	89.6121
27018.95833	61.323	82.3736	89.6121
27019	61.323	82.3736	89.6121
27019.04167	61.323	82.3736	89.6121
27019.08333	61.3202	82.3739	89.613
27019.125	61.3176	82.3742	89.6139
27019.16667	61.3176	82.3742	89.6139
27019.20833	61.3176	82.3742	89.6139
27019.25	61.3176	82.3742	89.6139
27019.29167	61.3176	82.3742	89.6139
27019.33333	61.3085	82.3753	89.6172
27019.375	61.2997	82.3764	89.6204
27019.41667	61.2941	82.3771	89.6226
27019.45833	61.2849	82.3782	89.6259
27019.5	61.2725	82.3795	89.6299
27019.54167	61.2697	82.3798	89.6308
27019.58333	61.2697	82.3798	89.6308
27019.625	61.2697	82.3798	89.6308
27019.66667	61.2697	82.3798	89.6308
27019.70833	61.2697	82.3798	89.6308
27019.75	61.2697	82.3798	89.6308
27019.79167	61.2697	82.3798	89.6308
27019.83333	61.2697	82.3798	89.6308
27019.875	61.2697	82.3798	89.6308
27019.91667	61.2697	82.3798	89.6308
27019.95833	61.2697	82.3798	89.6308
27020	61.2697	82.3798	89.6308
27020.04167	61.2697	82.3798	89.6308
27020.08333	61.2697	82.3798	89.6308
27020.125	61.2697	82.3798	89.6308
27020.16667	61.2697	82.3798	89.6308
27020.20833	61.2697	82.3798	89.6308
27020.25	61.2697	82.3798	89.6308
27020.29167	61.2697	82.3798	89.6308
27020.33333	61.2697	82.3798	89.6308
27020.375	61.2697	82.3798	89.6308
27020.41667	61.2697	82.3798	89.6308
27020.45833	61.2697	82.3798	89.6308
27020.5	61.2697	82.3798	89.6308
27020.54167	61.2697	82.3798	89.6308
27020.58333	61.2697	82.3798	89.6308
27020.625	61.2697	82.3798	89.6308
27020.66667	61.2697	82.3798	89.6308
27020.70833	61.2697	82.3798	89.6308
27020.75	61.2697	82.3798	89.6308
27020.79167	61.2697	82.3798	89.6308
27020.83333	61.2697	82.3798	89.6308
27020.875	61.2697	82.3798	89.6308
27020.91667	61.2697	82.3798	89.6308
27020.95833	61.2697	82.3798	89.6308
27021	61.2697	82.3798	89.6308
27021.04167	61.2697	82.3798	89.6308
27021.08333	61.2697	82.3798	89.6308
27021.125	61.2697	82.3798	89.6308
27021.16667	61.2697	82.3798	89.6308
27021.20833	61.2697	82.3798	89.6308
27021.25	61.2697	82.3798	89.6308
27021.29167	61.2697	82.3798	89.6308
27021.33333	61.2697	82.3798	89.6308
27021.375	61.2697	82.3798	89.6308
27021.41667	61.2697	82.3798	89.6308
27021.45833	61.2697	82.3798	89.6308
27021.5	61.2697	82.3798	89.6308
27021.54167	61.2697	82.3798	89.6308
27021.58333	61.2697	82.3798	89.6308
27021.625	61.2697	82.3798	89.6308
27021.66667	61.2697	82.3798	89.6308
27021.70833	61.2697	82.3798	89.6308
27021.75	61.2697	82.3798	89.6308
27021.79167	61.2697	82.3798	89.6308
27021.83333	61.2697	82.3798	89.6308
27021.875	61.2697	82.3798	89.6308
27021.91667	61.2697	82.3798	89.6308
27021.95833	61.2697	82.3798	89.6308
27022	61.2697	82.3798	89.6308
27022.04167	61.6184	82.7285	89.9795
27022.08333	61.9671	83.0772	90.3282
27022.125	62.3107	83.4269	90.6798
27022.16667	62.6594	83.7756	91.0285
27022.20833	63.0081	84.1244	91.3773
27022.25	63.3568	84.4731	91.726
27022.29167	63.7055	84.8218	92.0747
27022.33333	64.0542	85.1705	92.4234
27022.375	64.403	85.5192	92.7721
27022.41667	64.7517	85.8679	93.1208
27022.45833	65.1004	86.2167	93.4696
27022.5	65.4491	86.5654	93.8183
27022.54167	65.7978	86.9141	94.167
27022.58333	66.1465	87.2628	94.5157
27022.625	66.4953	87.6115	94.8644
27022.66667	66.844	87.9602	95.2132
27022.70833	67.1927	88.309	95.5619
27022.75	67.5414	88.6577	95.9106
27022.79167	67.8901	89.0064	96.2593
27022.83333	68.2388	89.3551	96.608
27022.875	68.5876	89.7038	96.9567
27022.91667	68.9363	90.0525	97.3055
27022.95833	69.2626	90.4035	97.6609
27023	69.5875	90.7544	98.0161
27023.04167	69.6033	90.8474	98.1215
27023.08333	69.6477	90.938	98.2199
27023.125	69.7249	91.026	98.3102
27023.16667	69.8036	91.1139	98.4003
27023.20833	69.8904	91.2006	98.4871
27023.25	69.9772	91.2874	98.5739
27023.29167	70.064	91.3742	98.6606
27023.33333	70.1508	91.461	98.7474
27023.375	70.2376	91.5478	98.8342
27023.41667	70.3243	91.6346	98.921
27023.45833	70.4111	91.7214	99.0078
27023.5	70.4979	91.8081	99.0946
27023.54167	70.5314	91.9023	99.2034
27023.58333	70.5505	91.9982	99.3177
27023.625	70.6175	92.0877	99.4126
27023.66667	70.7043	92.1745	99.4994
27023.70833	70.791	92.2613	99.5861
27023.75	70.8778	92.3481	99.6729
27023.79167	70.9646	92.4348	99.7597
27023.83333	71.0313	92.524	99.8537
27023.875	71.0989	92.613	99.9472
27023.91667	71.1857	92.6998	100.034
27023.95833	71.2724	92.7866	100.121
27024	71.3471	92.8749	100.212
27024.04167	71.2944	92.8812	100.231
27024.08333	71.2752	92.8833	100.237
27024.125	71.2631	92.8846	100.241
27024.16667	71.2631	92.8846	100.241
27024.20833	71.2631	92.8846	100.241
27024.25	71.2369	92.8879	100.251
27024.29167	71.2227	92.8898	100.257
27024.33333	71.2125	92.8912	100.261
27024.375	71.2125	92.8912	100.261
27024.41667	71.2125	92.8912	100.261
27024.45833	71.2125	92.8912	100.261
27024.5	71.2125	92.8912	100.261
27024.54167	71.2079	92.8919	100.263
27024.58333	71.2079	92.8919	100.263
27024.625	71.2079	92.8919	100.263
27024.66667	71.2079	92.8919	100.263
27024.70833	71.2079	92.8919	100.263
27024.75	71.2079	92.8919	100.263
27024.79167	71.2079	92.8919	100.263
27024.83333	71.2079	92.8919	100.263
27024.875	71.2079	92.8919	100.263
27024.91667	71.2079	92.8919	100.263
27024.95833	71.2079	92.8919	100.263
27025	71.2079	92.8919	100.263
27025.04167	71.2079	92.8919	100.263
27025.08333	71.2079	92.8919	100.263
27025.125	71.2079	92.8919	100.263
27025.16667	71.2079	92.8919	100.263
27025.20833	71.2079	92.8919	100.263
27025.25	71.2079	92.8919	100.263
27025.29167	71.2079	92.8919	100.263
27025.33333	71.2079	92.8919	100.263
27025.375	71.2079	92.8919	100.263
27025.41667	71.2079	92.8919	100.263
27025.45833	71.2079	92.8919	100.263
27025.5	71.2055	92.8924	100.265
27025.54167	71.2055	92.8924	100.265
27025.58333	71.2055	92.8924	100.265
27025.625	71.2055	92.8924	100.265
27025.66667	71.2055	92.8924	100.265
27025.70833	71.2001	92.8933	100.267
27025.75	71.2001	92.8933	100.267
27025.79167	71.2001	92.8933	100.267
27025.83333	71.1949	92.8941	100.27
27025.875	71.1926	92.8944	100.271
27025.91667	71.1926	92.8944	100.271
27025.95833	71.1926	92.8944	100.271
27026	71.1926	92.8944	100.271
27026.04167	71.2086	92.9105	100.287
27026.08333	71.2247	92.9265	100.303
27026.125	71.2407	92.9425	100.319
27026.16667	71.2568	92.9586	100.335
27026.20833	71.2728	92.9746	100.351
27026.25	71.2889	92.9907	100.367
27026.29167	71.3049	93.0067	100.383
27026.33333	71.321	93.0228	100.399
27026.375	71.337	93.0388	100.415
27026.41667	71.353	93.0549	100.431
27026.45833	71.3691	93.0709	100.447
27026.5	71.3755	93.0884	100.468
27026.54167	71.307	93.1186	100.526
27026.58333	71.323	93.1347	100.542
27026.625	71.3273	93.1529	100.565
27026.66667	71.3313	93.1713	100.588
27026.70833	71.289	93.1996	100.641
27026.75	71.246	93.2278	100.693
27026.79167	71.1826	93.2598	100.757
27026.83333	71.1864	93.2783	100.781
27026.875	71.1996	93.295	100.799
27026.91667	71.2125	93.3118	100.817
27026.95833	71.2286	93.3279	100.833
27027	71.2446	93.3439	100.849
27027.04167	71.2446	93.3439	100.849
27027.08333	71.243	93.3444	100.85
27027.125	71.1912	93.3589	100.894
27027.16667	71.1912	93.3589	100.894
27027.20833	71.1912	93.3589	100.894
27027.25	71.1912	93.3589	100.894
27027.29167	71.1912	93.3589	100.894
27027.33333	71.1912	93.3589	100.894
27027.375	71.1912	93.3589	100.894
27027.41667	71.1912	93.3589	100.894
27027.45833	71.1912	93.3589	100.894
27027.5	71.1912	93.3589	100.894
27027.54167	71.1912	93.3589	100.894
27027.58333	71.1912	93.3589	100.894
27027.625	71.1912	93.3589	100.894
27027.66667	71.1912	93.3589	100.894
27027.70833	71.1912	93.3589	100.894
27027.75	71.1912	93.3589	100.894
27027.79167	71.1912	93.3589	100.894
27027.83333	71.1912	93.3589	100.894
27027.875	71.1912	93.3589	100.894
27027.91667	71.1912	93.3589	100.894
27027.95833	71.1912	93.3589	100.894
27028	71.1912	93.3589	100.894
27028.04167	71.1912	93.3589	100.894
27028.08333	71.1912	93.3589	100.894
27028.125	71.1912	93.3589	100.894
27028.16667	71.1912	93.3589	100.894
27028.20833	71.1912	93.3589	100.894
27028.25	71.1912	93.3589	100.894
27028.29167	71.1912	93.3589	100.894
27028.33333	71.1912	93.3589	100.894
27028.375	71.1912	93.3589	100.894
27028.41667	71.1912	93.3589	100.894
27028.45833	71.1912	93.3589	100.894
27028.5	71.1912	93.3589	100.894
27028.54167	71.1912	93.3589	100.894
27028.58333	71.1912	93.3589	100.894
27028.625	71.1912	93.3589	100.894
27028.66667	71.1912	93.3589	100.894
27028.70833	71.1912	93.3589	100.894
27028.75	71.1912	93.3589	100.894
27028.79167	71.1912	93.3589	100.894
27028.83333	71.1912	93.3589	100.894
27028.875	71.1912	93.3589	100.894
27028.91667	71.1912	93.3589	100.894
27028.95833	71.1912	93.3589	100.894
27029	71.1912	93.3589	100.894
27029.04167	71.2066	93.3743	100.909
27029.08333	71.2219	93.3897	100.925
27029.125	71.2373	93.405	100.94
27029.16667	71.2527	93.4204	100.955
27029.20833	71.2681	93.4358	100.971
27029.25	71.2835	93.4512	100.986
27029.29167	71.2988	93.4666	101.002
27029.33333	71.3142	93.4819	101.017
27029.375	71.3296	93.4973	101.032
27029.41667	71.345	93.5127	101.048
27029.45833	71.3604	93.5281	101.063
27029.5	71.3757	93.5435	101.078
27029.54167	71.3884	93.5597	101.096
27029.58333	71.3887	93.5794	101.125
27029.625	71.4041	93.5948	101.14
27029.66667	71.4167	93.611	101.158
27029.70833	71.4005	93.6356	101.201
27029.75	71.4008	93.6554	101.23
27029.79167	71.4162	93.6708	101.245
27029.83333	71.4067	93.6934	101.282
27029.875	71.3904	93.718	101.325
27029.91667	71.3906	93.7378	101.354
27029.95833	71.3958	93.7561	101.378
27030	71.3512	93.7893	101.447
27030.04167	71.3896	93.9161	101.614
27030.08333	71.4361	94.0404	101.774
27030.125	71.4961	94.1606	101.922
27030.16667	71.5707	94.2763	102.056
27030.20833	71.6744	94.3836	102.165
27030.25	71.7808	94.49	102.271
27030.29167	71.8873	94.5965	102.378
27030.33333	71.9937	94.7029	102.484
27030.375	72.1002	94.8094	102.591
27030.41667	72.2067	94.9159	102.697
27030.45833	72.3131	95.0223	102.804
27030.5	72.4092	95.1318	102.919
27030.54167	72.4906	95.2454	103.047
27030.58333	72.5971	95.3519	103.154
27030.625	72.6569	95.4696	103.305
27030.66667	72.7312	95.5853	103.439
27030.70833	72.8224	95.6961	103.558
27030.75	72.8683	95.8115	103.73
27030.79167	72.9748	95.9179	103.836
27030.83333	73.0812	96.0244	103.943
27030.875	73.0913	96.1324	104.168
27030.91667	73.0534	96.2266	104.458
27030.95833	72.8616	96.2669	104.96
27031	72.763	96.3402	105.338
27031.04167	72.6398	96.347	105.545
27031.08333	72.5166	96.3535	105.754
27031.125	72.3788	96.3559	105.983
27031.16667	72.339	96.3804	106.076
27031.20833	72.2992	96.4047	106.17
27031.25	72.2348	96.4258	106.3
27031.29167	72.1589	96.4436	106.446
27031.33333	72.0579	96.4537	106.625
27031.375	71.982	96.471	106.772
27031.41667	71.9778	96.4969	106.818
27031.45833	71.9378	96.5197	106.913
27031.5	71.8893	96.5411	107.022
27031.54167	71.8632	96.5646	107.098
27031.58333	71.8519	96.5892	107.154
27031.625	71.8257	96.6122	107.232
27031.66667	71.8314	96.6377	107.266
27031.70833	71.827	96.6622	107.314
27031.75	71.8006	96.6842	107.392
27031.79167	71.752	96.7031	107.504
27031.83333	71.7117	96.7229	107.603
27031.875	71.6468	96.7385	107.74
27031.91667	71.5981	96.7565	107.853
27031.95833	71.5495	96.7742	107.966
27032	71.509	96.7929	108.067
27032.04167	71.443	96.7892	108.154
27032.08333	71.3625	96.7831	108.264
27032.125	71.2445	96.7652	108.424
27032.16667	71.1281	96.7481	108.581
27032.20833	71.0546	96.7431	108.68
27032.25	70.9705	96.735	108.793
27032.29167	70.8883	96.7272	108.903
27032.33333	70.8477	96.7262	108.954
27032.375	70.8477	96.7262	108.954
27032.41667	70.8477	96.7262	108.954
27032.45833	70.8477	96.7262	108.954
27032.5	70.8477	96.7262	108.954
27032.54167	70.8477	96.7262	108.954
27032.58333	70.8477	96.7262	108.954
27032.625	70.8477	96.7262	108.954
27032.66667	70.8477	96.7262	108.954
27032.70833	70.8477	96.7262	108.954
27032.75	70.8477	96.7262	108.954
27032.79167	70.8461	96.7266	108.956
27032.83333	70.8402	96.7272	108.962
27032.875	70.8034	96.7255	109.009
27032.91667	70.795	96.726	109.018
27032.95833	70.7596	96.7244	109.064
27033	70.7328	96.7236	109.097
27033.04167	70.9445	96.9353	109.309
27033.08333	71.1402	97.1471	109.539
27033.125	71.3519	97.3587	109.751
27033.16667	71.5528	97.5669	109.979
27033.20833	71.7644	97.7786	110.191
27033.25	71.9761	97.9902	110.403
27033.29167	72.1877	98.2019	110.614
27033.33333	72.3509	98.3651	110.996
27033.375	72.1641	98.1782	112.46
27033.41667	71.7676	97.7818	114.501
27033.45833	71.4714	97.65	115.775
27033.5	71.3524	97.65	116.688
27033.54167	71.2535	97.65	117.602
27033.58333	71.3002	97.6966	118.372
27033.625	71.3114	97.7079	119.251
27033.66667	71.4348	97.8313	119.776
27033.70833	71.6202	98.0167	120.078
27033.75	71.7832	98.1796	120.459
27033.79167	71.9686	98.365	120.761
27033.83333	72.1087	98.5051	121.225
27033.875	72.2485	98.645	121.69
27033.91667	72.4113	98.8078	122.071
27033.95833	72.5512	98.9476	122.535
27034	72.7293	99.1258	122.862
27034.04167	72.7009	99.0974	122.959
27034.08333	72.6759	99.0723	123.045
27034.125	72.6389	99.0354	123.173
27034.16667	72.631	99.0275	123.2
27034.20833	72.6266	99.0231	123.215
27034.25	72.6202	99.0166	123.236
27034.29167	72.6166	99.0131	123.248
27034.33333	72.6166	99.0131	123.248
27034.375	72.6166	99.0131	123.248
27034.41667	72.6166	99.0131	123.248
27034.45833	72.6166	99.0131	123.248
27034.5	72.6125	99.0089	123.262
27034.54167	72.6041	99.0006	123.291
27034.58333	72.5694	98.9659	123.411
27034.625	72.5658	98.9623	123.423
27034.66667	72.5585	98.955	123.448
27034.70833	72.5553	98.9517	123.459
27034.75	72.4969	98.8934	123.663
27034.79167	72.4778	98.8742	123.729
27034.83333	72.4591	98.8555	123.793
27034.875	72.4576	98.854	123.798
27034.91667	72.3911	98.7876	124.027
27034.95833	72.2644	98.6608	124.447
27035	72.0084	98.4048	125.262
27035.04167	71.949	98.3454	125.764
27035.08333	71.929	98.3254	126.148
27035.125	71.909	98.3054	126.532
27035.16667	71.889	98.2854	126.915
27035.20833	71.8947	98.2911	127.206
27035.25	71.9149	98.3114	127.445
27035.29167	71.985	98.3814	127.515
27035.33333	72.055	98.4515	127.585
27035.375	72.1251	98.5215	127.655
27035.41667	72.1951	98.5916	127.725
27035.45833	72.2652	98.6616	127.795
27035.5	72.3352	98.7317	127.865
27035.54167	72.4052	98.8017	127.935
27035.58333	72.4753	98.8717	128.005
27035.625	72.5453	98.9418	128.075
27035.66667	72.6154	99.0118	128.145
27035.70833	72.6824	99.0788	128.226
27035.75	72.7412	99.1376	128.333
27035.79167	72.8	99.1964	128.44
27035.83333	72.8588	99.2552	128.547
27035.875	72.9288	99.3253	128.617
27035.91667	72.9989	99.3953	128.687
27035.95833	73.0689	99.4654	128.757
27036	73.139	99.5354	128.827
27036.04167	73.1548	99.5513	128.843
27036.08333	73.1707	99.5671	128.859
27036.125	73.1865	99.583	128.875
27036.16667	73.2023	99.5988	128.891
27036.20833	73.2182	99.6147	128.906
27036.25	73.234	99.6305	128.922
27036.29167	73.2499	99.6463	128.938
27036.33333	73.2626	99.6591	128.964
27036.375	73.2042	99.6007	129.232
27036.41667	73.1458	99.5423	129.499
27036.45833	72.9978	99.3942	130.074
27036.5	72.8685	99.265	130.6
27036.54167	72.7975	99.194	130.93
27036.58333	72.7875	99.1839	131.036
27036.625	72.8033	99.1998	131.052
27036.66667	72.8192	99.2156	131.068
27036.70833	72.8319	99.2284	131.094
27036.75	72.8197	99.2161	131.198
27036.79167	72.8355	99.232	131.214
27036.83333	72.8514	99.2478	131.23
27036.875	72.8672	99.2637	131.246
27036.91667	72.8831	99.2795	131.261
27036.95833	72.8989	99.2954	131.277
27037	72.8962	99.2926	131.339
27037.04167	72.8706	99.2671	131.403
27037.08333	72.8582	99.2546	131.434
27037.125	72.8582	99.2546	131.434
27037.16667	72.8582	99.2546	131.434
27037.20833	72.8582	99.2546	131.434
27037.25	72.8534	99.2499	131.447
27037.29167	72.8534	99.2499	131.447
27037.33333	72.8534	99.2499	131.447
27037.375	72.8534	99.2499	131.447
27037.41667	72.8534	99.2499	131.447
27037.45833	72.8534	99.2499	131.447
27037.5	72.8534	99.2499	131.447
27037.54167	72.8534	99.2499	131.447
27037.58333	72.8534	99.2499	131.447
27037.625	72.8534	99.2499	131.447
27037.66667	72.8534	99.2499	131.447
27037.70833	72.8534	99.2499	131.447
27037.75	72.8534	99.2499	131.447
27037.79167	72.8534	99.2499	131.447
27037.83333	72.8519	99.2483	131.45
27037.875	72.8519	99.2483	131.45
27037.91667	72.8489	99.2454	131.454
27037.95833	72.8489	99.2454	131.454
27038	72.8489	99.2454	131.454
