time	soil_moist(1)	SWE(1)
units	(mm)	(mm)
27584.83333	367.626	0
27584.875	367.626	0
27584.91667	367.626	0
27584.95833	367.626	0
27585	367.626	0
27585.04167	367.626	0
27585.08333	367.626	0
27585.125	367.626	0
27585.16667	367.626	0
27585.20833	367.594	0
27585.25	367.526	0
27585.29167	367.436	0
27585.33333	367.329	0
27585.375	367.211	0
27585.41667	367.087	0
27585.45833	366.959	0
27585.5	366.833	0
27585.54167	366.711	0
27585.58333	366.598	0
27585.625	366.499	0
27585.66667	366.417	0
27585.70833	366.36	0
27585.75	366.336	0
27585.79167	366.336	0
27585.83333	366.336	0
27585.875	366.336	0
27585.91667	366.336	0
27585.95833	366.336	0
27586	366.336	0
27586.04167	366.336	0
27586.08333	366.336	0
27586.125	366.336	0
27586.16667	366.336	0
27586.20833	366.305	0
27586.25	366.239	0
27586.29167	366.149	0
27586.33333	366.044	0
27586.375	365.929	0
27586.41667	365.808	0
27586.45833	365.685	0
27586.5	365.561	0
27586.54167	365.442	0
27586.58333	365.332	0
27586.625	365.235	0
27586.66667	365.156	0
27586.70833	365.101	0
27586.75	365.079	0
27586.79167	365.079	0
27586.83333	365.079	0
27586.875	365.079	0
27586.91667	365.079	0
27586.95833	365.079	0
27587	365.079	0
27587.04167	365.079	0
27587.08333	365.079	0
27587.125	365.079	0
27587.16667	365.079	0
27587.20833	365.044	0
27587.25	364.972	0
27587.29167	364.875	0
27587.33333	364.76	0
27587.375	364.634	0
27587.41667	364.5	0
27587.45833	364.363	0
27587.5	364.228	0
27587.54167	364.099	0
27587.58333	363.979	0
27587.625	363.873	0
27587.66667	363.787	0
27587.70833	363.727	0
27587.75	363.705	0
27587.79167	363.705	0
27587.83333	363.705	0
27587.875	363.705	0
27587.91667	363.705	0
27587.95833	363.705	0
27588	363.705	0
27588.04167	363.725	0
27588.08333	363.746	0
27588.125	363.767	0
27588.16667	363.788	0
27588.20833	363.773	0
27588.25	363.723	0
27588.29167	363.651	0
27588.33333	363.565	0
27588.375	363.471	0
27588.41667	363.372	0
27588.45833	363.271	0
27588.5	363.172	0
27588.54167	363.077	0
27588.58333	362.99	0
27588.625	362.915	0
27588.66667	362.854	0
27588.70833	362.812	0
27588.75	362.805	0
27588.79167	362.825	0
27588.83333	362.846	0
27588.875	362.867	0
27588.91667	362.888	0
27588.95833	362.909	0
27589	362.93	0
27589.04167	362.93	0
27589.08333	362.93	0
27589.125	362.93	0
27589.16667	362.93	0
27589.20833	362.898	0
27589.25	362.824	0
27589.29167	362.724	0
27589.33333	362.604	0
27589.375	362.473	0
27589.41667	362.333	0
27589.45833	362.189	0
27589.5	362.046	0
27589.54167	361.908	0
27589.58333	361.781	0
27589.625	361.668	0
27589.66667	361.576	0
27589.70833	361.51	0
27589.75	361.483	0
27589.79167	361.483	0
27589.83333	361.483	0
27589.875	361.483	0
27589.91667	361.483	0
27589.95833	361.483	0
27590	361.483	0
27590.04167	361.674	0
27590.08333	361.866	0
27590.125	362.058	0
27590.16667	362.249	0
27590.20833	362.405	0
27590.25	362.532	0
27590.29167	362.642	0
27590.33333	362.74	0
27590.375	362.831	0
27590.41667	362.917	0
27590.45833	363.002	0
27590.5	363.088	0
27590.54167	363.178	0
27590.58333	363.275	0
27590.625	363.381	0
27590.66667	363.5	0
27590.70833	363.636	0
27590.75	363.802	0
27590.79167	363.993	0
27590.83333	364.185	0
27590.875	364.377	0
27590.91667	364.568	0
27590.95833	364.76	0
27591	364.952	0
27591.04167	364.952	0
27591.08333	364.952	0
27591.125	364.952	0
27591.16667	364.952	0
27591.20833	364.918	0
27591.25	364.858	0
27591.29167	364.782	0
27591.33333	364.697	0
27591.375	364.606	0
27591.41667	364.509	0
27591.45833	364.41	0
27591.5	364.311	0
27591.54167	364.215	0
27591.58333	364.124	0
27591.625	364.041	0
27591.66667	363.97	0
27591.70833	363.915	0
27591.75	363.888	0
27591.79167	363.888	0
27591.83333	363.888	0
27591.875	363.888	0
27591.91667	363.888	0
27591.95833	363.888	0
27592	363.888	0
27592.04167	363.983	0
27592.08333	364.079	0
27592.125	364.175	0
27592.16667	364.271	0
27592.20833	364.338	0
27592.25	364.376	0
27592.29167	364.398	0
27592.33333	364.409	0
27592.375	364.414	0
27592.41667	364.415	0
27592.45833	364.413	0
27592.5	364.413	0
27592.54167	364.416	0
27592.58333	364.425	0
27592.625	364.442	0
27592.66667	364.471	0
27592.70833	364.517	0
27592.75	364.589	0
27592.79167	364.685	0
27592.83333	364.781	0
27592.875	364.876	0
27592.91667	364.972	0
27592.95833	365.068	0
27593	365.164	0
27593.04167	365.164	0
27593.08333	365.164	0
27593.125	365.164	0
27593.16667	365.164	0
27593.20833	365.129	0
27593.25	365.072	0
27593.29167	365.004	0
27593.33333	364.932	0
27593.375	364.858	0
27593.41667	364.783	0
27593.45833	364.708	0
27593.5	364.633	0
27593.54167	364.559	0
27593.58333	364.486	0
27593.625	364.416	0
27593.66667	364.351	0
27593.70833	364.296	0
27593.75	364.261	0
27593.79167	364.261	0
27593.83333	364.261	0
27593.875	364.261	0
27593.91667	364.261	0
27593.95833	364.261	0
27594	364.261	0
27594.04167	364.282	0
27594.08333	364.303	0
27594.125	364.324	0
27594.16667	364.345	0
27594.20833	364.338	0
27594.25	364.308	0
27594.29167	364.266	0
27594.33333	364.217	0
27594.375	364.163	0
27594.41667	364.107	0
27594.45833	364.049	0
27594.5	363.99	0
27594.54167	363.934	0
27594.58333	363.883	0
27594.625	363.837	0
27594.66667	363.8	0
27594.70833	363.775	0
27594.75	363.772	0
27594.79167	363.793	0
27594.83333	363.814	0
27594.875	363.834	0
27594.91667	363.855	0
27594.95833	363.876	0
27595	363.897	0
27595.04167	363.897	0
27595.08333	363.897	0
27595.125	363.897	0
27595.16667	363.897	0
27595.20833	363.873	0
27595.25	363.821	0
27595.29167	363.751	0
27595.33333	363.669	0
27595.375	363.58	0
27595.41667	363.486	0
27595.45833	363.39	0
27595.5	363.296	0
27595.54167	363.206	0
27595.58333	363.123	0
27595.625	363.05	0
27595.66667	362.989	0
27595.70833	362.945	0
27595.75	362.928	0
27595.79167	362.928	0
27595.83333	362.928	0
27595.875	362.928	0
27595.91667	362.928	0
27595.95833	362.928	0
27596	362.928	0
27596.04167	362.97	0
27596.08333	363.012	0
27596.125	363.053	0
27596.16667	363.095	0
27596.20833	363.11	0
27596.25	363.089	0
27596.29167	363.046	0
27596.33333	362.991	0
27596.375	362.927	0
27596.41667	362.857	0
27596.45833	362.784	0
27596.5	362.712	0
27596.54167	362.644	0
27596.58333	362.583	0
27596.625	362.534	0
27596.66667	362.501	0
27596.70833	362.491	0
27596.75	362.514	0
27596.79167	362.556	0
27596.83333	362.597	0
27596.875	362.639	0
27596.91667	362.681	0
27596.95833	362.722	0
27597	362.764	0
27597.04167	362.764	0
27597.08333	362.764	0
27597.125	362.764	0
27597.16667	362.764	0
27597.20833	362.741	0
27597.25	362.691	0
27597.29167	362.626	0
27597.33333	362.551	0
27597.375	362.47	0
27597.41667	362.385	0
27597.45833	362.298	0
27597.5	362.213	0
27597.54167	362.13	0
27597.58333	362.053	0
27597.625	361.982	0
27597.66667	361.923	0
27597.70833	361.876	0
27597.75	361.854	0
27597.79167	361.854	0
27597.83333	361.854	0
27597.875	361.854	0
27597.91667	361.854	0
27597.95833	361.854	0
27598	361.854	0
27598.04167	361.854	0
27598.08333	361.854	0
27598.125	361.854	0
27598.16667	361.854	0
27598.20833	361.835	0
27598.25	361.782	0
27598.29167	361.705	0
27598.33333	361.614	0
27598.375	361.512	0
27598.41667	361.402	0
27598.45833	361.29	0
27598.5	361.179	0
27598.54167	361.072	0
27598.58333	360.974	0
27598.625	360.889	0
27598.66667	360.822	0
27598.70833	360.778	0
27598.75	360.769	0
27598.79167	360.769	0
27598.83333	360.769	0
27598.875	360.769	0
27598.91667	360.769	0
27598.95833	360.769	0
27599	360.769	0
27599.04167	360.769	0
27599.08333	360.769	0
27599.125	360.769	0
27599.16667	360.769	0
27599.20833	360.747	0
27599.25	360.684	0
27599.29167	360.597	0
27599.33333	360.494	0
27599.375	360.382	0
27599.41667	360.263	0
27599.45833	360.14	0
27599.5	360.018	0
27599.54167	359.901	0
27599.58333	359.793	0
27599.625	359.699	0
27599.66667	359.623	0
27599.70833	359.571	0
27599.75	359.557	0
27599.79167	359.557	0
27599.83333	359.557	0
27599.875	359.557	0
27599.91667	359.557	0
27599.95833	359.557	0
27600	359.557	0
27600.04167	359.557	0
27600.08333	359.557	0
27600.125	359.557	0
27600.16667	359.557	0
27600.20833	359.535	0
27600.25	359.474	0
27600.29167	359.39	0
27600.33333	359.29	0
27600.375	359.178	0
27600.41667	359.061	0
27600.45833	358.941	0
27600.5	358.823	0
27600.54167	358.709	0
27600.58333	358.602	0
27600.625	358.508	0
27600.66667	358.43	0
27600.70833	358.375	0
27600.75	358.356	0
27600.79167	358.356	0
27600.83333	358.356	0
27600.875	358.356	0
27600.91667	358.356	0
27600.95833	358.356	0
27601	358.356	0
27601.04167	358.356	0
27601.08333	358.356	0
27601.125	358.356	0
27601.16667	358.356	0
27601.20833	358.336	0
27601.25	358.279	0
27601.29167	358.197	0
27601.33333	358.101	0
27601.375	357.996	0
27601.41667	357.886	0
27601.45833	357.774	0
27601.5	357.663	0
27601.54167	357.556	0
27601.58333	357.457	0
27601.625	357.37	0
27601.66667	357.299	0
27601.70833	357.251	0
27601.75	357.241	0
27601.79167	357.241	0
27601.83333	357.241	0
27601.875	357.241	0
27601.91667	357.241	0
27601.95833	357.241	0
27602	357.241	0
27602.04167	357.241	0
27602.08333	357.241	0
27602.125	357.241	0
27602.16667	357.241	0
27602.20833	357.226	0
27602.25	357.157	0
27602.29167	357.052	0
27602.33333	356.92	0
27602.375	356.77	0
27602.41667	356.609	0
27602.45833	356.443	0
27602.5	356.28	0
27602.54167	356.125	0
27602.58333	355.985	0
27602.625	355.867	0
27602.66667	355.778	0
27602.70833	355.727	0
27602.75	355.727	0
27602.79167	355.727	0
27602.83333	355.727	0
27602.875	355.727	0
27602.91667	355.727	0
27602.95833	355.727	0
27603	355.727	0
27603.04167	355.727	0
27603.08333	355.727	0
27603.125	355.727	0
27603.16667	355.727	0
27603.20833	355.721	0
27603.25	355.667	0
27603.29167	355.576	0
27603.33333	355.465	0
27603.375	355.337	0
27603.41667	355.2	0
27603.45833	355.057	0
27603.5	354.916	0
27603.54167	354.78	0
27603.58333	354.656	0
27603.625	354.55	0
27603.66667	354.466	0
27603.70833	354.413	0
27603.75	354.405	0
27603.79167	354.405	0
27603.83333	354.405	0
27603.875	354.405	0
27603.91667	354.405	0
27603.95833	354.405	0
27604	354.405	0
27604.04167	354.438	0
27604.08333	354.472	0
27604.125	354.505	0
27604.16667	354.538	0
27604.20833	354.548	0
27604.25	354.531	0
27604.29167	354.501	0
27604.33333	354.463	0
27604.375	354.42	0
27604.41667	354.375	0
27604.45833	354.33	0
27604.5	354.286	0
27604.54167	354.244	0
27604.58333	354.206	0
27604.625	354.173	0
27604.66667	354.148	0
27604.70833	354.134	0
27604.75	354.145	0
27604.79167	354.178	0
27604.83333	354.212	0
27604.875	354.245	0
27604.91667	354.278	0
27604.95833	354.312	0
27605	354.345	0
27605.04167	354.345	0
27605.08333	354.345	0
27605.125	354.345	0
27605.16667	354.345	0
27605.20833	354.316	0
27605.25	354.274	0
27605.29167	354.23	0
27605.33333	354.189	0
27605.375	354.15	0
27605.41667	354.114	0
27605.45833	354.08	0
27605.5	354.046	0
27605.54167	354.011	0
27605.58333	353.973	0
27605.625	353.933	0
27605.66667	353.89	0
27605.70833	353.85	0
27605.75	353.822	0
27605.79167	353.822	0
27605.83333	353.822	0
27605.875	353.822	0
27605.91667	353.822	0
27605.95833	353.822	0
27606	353.822	0
27606.04167	355.147	0
27606.08333	356.472	0
27606.125	357.797	0
27606.16667	359.122	0
27606.20833	360.431	0
27606.25	361.732	0
27606.29167	363.031	0
27606.33333	364.332	0
27606.375	365.635	0
27606.41667	366.939	0
27606.45833	368.243	0
27606.5	369.547	0
27606.54167	370.851	0
27606.58333	372.153	0
27606.625	373.453	0
27606.66667	374.751	0
27606.70833	374.975	0
27606.75	374.982	0
27606.79167	375	0
27606.83333	375	0
27606.875	375	0
27606.91667	375	0
27606.95833	375	0
27607	375	0
27607.04167	375	0
27607.08333	375	0
27607.125	375	0
27607.16667	375	0
27607.20833	374.985	0
27607.25	374.97	0
27607.29167	374.951	0
27607.33333	374.93	0
27607.375	374.91	0
27607.41667	374.89	0
27607.45833	374.871	0
27607.5	374.851	0
27607.54167	374.831	0
27607.58333	374.812	0
27607.625	374.793	0
27607.66667	374.775	0
27607.70833	374.761	0
27607.75	374.759	0
27607.79167	374.771	0
27607.83333	374.784	0
27607.875	374.796	0
27607.91667	374.809	0
27607.95833	374.821	0
27608	374.834	0
27608.04167	374.834	0
27608.08333	374.834	0
27608.125	374.834	0
27608.16667	374.834	0
27608.20833	374.825	0
27608.25	374.787	0
27608.29167	374.733	0
27608.33333	374.668	0
27608.375	374.595	0
27608.41667	374.518	0
27608.45833	374.438	0
27608.5	374.359	0
27608.54167	374.283	0
27608.58333	374.213	0
27608.625	374.151	0
27608.66667	374.102	0
27608.70833	374.069	0
27608.75	374.064	0
27608.79167	374.064	0
27608.83333	374.064	0
27608.875	374.064	0
27608.91667	374.064	0
27608.95833	374.064	0
27609	374.064	0
27609.04167	374.53	0
27609.08333	374.997	0
27609.125	375	0
27609.16667	375	0
27609.20833	374.988	0
27609.25	374.968	0
27609.29167	374.958	0
27609.33333	374.953	0
27609.375	374.951	0
27609.41667	374.949	0
27609.45833	374.949	0
27609.5	374.948	0
27609.54167	374.95	0
27609.58333	374.95	0
27609.625	374.952	0
27609.66667	374.959	0
27609.70833	374.97	0
27609.75	374.989	0
27609.79167	375	0
27609.83333	375	0
27609.875	375	0
27609.91667	375	0
27609.95833	375	0
27610	375	0
27610.04167	375	0
27610.08333	375	0
27610.125	375	0
27610.16667	375	0
27610.20833	374.992	0
27610.25	374.959	0
27610.29167	374.912	0
27610.33333	374.856	0
27610.375	374.795	0
27610.41667	374.732	0
27610.45833	374.667	0
27610.5	374.603	0
27610.54167	374.541	0
27610.58333	374.483	0
27610.625	374.433	0
27610.66667	374.391	0
27610.70833	374.364	0
27610.75	374.36	0
27610.79167	374.36	0
27610.83333	374.36	0
27610.875	374.36	0
27610.91667	374.36	0
27610.95833	374.36	0
27611	374.36	0
27611.04167	374.36	0
27611.08333	374.36	0
27611.125	374.36	0
27611.16667	374.36	0
27611.20833	374.357	0
27611.25	374.304	0
27611.29167	374.221	0
27611.33333	374.118	0
27611.375	374.001	0
27611.41667	373.874	0
27611.45833	373.743	0
27611.5	373.612	0
27611.54167	373.487	0
27611.58333	373.374	0
27611.625	373.278	0
27611.66667	373.205	0
27611.70833	373.165	0
27611.75	373.165	0
27611.79167	373.165	0
27611.83333	373.165	0
27611.875	373.165	0
27611.91667	373.165	0
27611.95833	373.165	0
27612	373.165	0
27612.04167	373.165	0
27612.08333	373.165	0
27612.125	373.165	0
27612.16667	373.165	0
27612.20833	373.165	0
27612.25	373.127	0
27612.29167	373.065	0
27612.33333	372.986	0
27612.375	372.895	0
27612.41667	372.794	0
27612.45833	372.691	0
27612.5	372.589	0
27612.54167	372.493	0
27612.58333	372.407	0
27612.625	372.334	0
27612.66667	372.281	0
27612.70833	372.251	0
27612.75	372.251	0
27612.79167	372.251	0
27612.83333	372.251	0
27612.875	372.251	0
27612.91667	372.251	0
27612.95833	372.251	0
27613	372.251	0
27613.04167	372.251	0
27613.08333	372.251	0
27613.125	372.251	0
27613.16667	372.251	0
27613.20833	372.236	0
27613.25	372.198	0
27613.29167	372.152	0
27613.33333	372.105	0
27613.375	372.058	0
27613.41667	372.011	0
27613.45833	371.964	0
27613.5	371.918	0
27613.54167	371.871	0
27613.58333	371.825	0
27613.625	371.779	0
27613.66667	371.736	0
27613.70833	371.7	0
27613.75	371.683	0
27613.79167	371.683	0
27613.83333	371.683	0
27613.875	371.683	0
27613.91667	371.683	0
27613.95833	371.683	0
27614	371.683	0
27614.04167	371.758	0
27614.08333	371.833	0
27614.125	371.908	0
27614.16667	371.983	0
27614.20833	372.053	0
27614.25	372.094	0
27614.29167	372.121	0
27614.33333	372.141	0
27614.375	372.155	0
27614.41667	372.166	0
27614.45833	372.174	0
27614.5	372.181	0
27614.54167	372.192	0
27614.58333	372.209	0
27614.625	372.231	0
27614.66667	372.26	0
27614.70833	372.303	0
27614.75	372.371	0
27614.79167	372.446	0
27614.83333	372.521	0
27614.875	372.596	0
27614.91667	372.671	0
27614.95833	372.746	0
27615	372.821	0
27615.04167	372.821	0
27615.08333	372.821	0
27615.125	372.821	0
27615.16667	372.821	0
27615.20833	372.821	0
27615.25	372.787	0
27615.29167	372.73	0
27615.33333	372.659	0
27615.375	372.577	0
27615.41667	372.489	0
27615.45833	372.398	0
27615.5	372.308	0
27615.54167	372.223	0
27615.58333	372.146	0
27615.625	372.082	0
27615.66667	372.034	0
27615.70833	372.007	0
27615.75	372.007	0
27615.79167	372.007	0
27615.83333	372.007	0
27615.875	372.007	0
27615.91667	372.007	0
27615.95833	372.007	0
27616	372.007	0
27616.04167	372.007	0
27616.08333	372.007	0
27616.125	372.007	0
27616.16667	372.007	0
27616.20833	372.007	0
27616.25	371.975	0
27616.29167	371.926	0
27616.33333	371.865	0
27616.375	371.799	0
27616.41667	371.729	0
27616.45833	371.658	0
27616.5	371.587	0
27616.54167	371.52	0
27616.58333	371.459	0
27616.625	371.406	0
27616.66667	371.366	0
27616.70833	371.343	0
27616.75	371.343	0
27616.79167	371.343	0
27616.83333	371.343	0
27616.875	371.343	0
27616.91667	371.343	0
27616.95833	371.343	0
27617	371.343	0
27617.04167	371.355	0
27617.08333	371.368	0
27617.125	371.38	0
27617.16667	371.393	0
27617.20833	371.399	0
27617.25	371.383	0
27617.29167	371.358	0
27617.33333	371.329	0
27617.375	371.298	0
27617.41667	371.268	0
27617.45833	371.238	0
27617.5	371.208	0
27617.54167	371.178	0
27617.58333	371.148	0
27617.625	371.119	0
27617.66667	371.094	0
27617.70833	371.078	0
27617.75	371.083	0
27617.79167	371.096	0
27617.83333	371.108	0
27617.875	371.121	0
27617.91667	371.133	0
27617.95833	371.146	0
27618	371.158	0
27618.04167	371.158	0
27618.08333	371.158	0
27618.125	371.158	0
27618.16667	371.158	0
27618.20833	371.158	0
27618.25	371.133	0
27618.29167	371.085	0
27618.33333	371.02	0
27618.375	370.943	0
27618.41667	370.858	0
27618.45833	370.77	0
27618.5	370.683	0
27618.54167	370.601	0
27618.58333	370.529	0
27618.625	370.47	0
27618.66667	370.43	0
27618.70833	370.414	0
27618.75	370.414	0
27618.79167	370.414	0
27618.83333	370.414	0
27618.875	370.414	0
27618.91667	370.414	0
27618.95833	370.414	0
27619	370.414	0
27619.04167	370.426	0
27619.08333	370.439	0
27619.125	370.451	0
27619.16667	370.464	0
27619.20833	370.472	0
27619.25	370.459	0
27619.29167	370.436	0
27619.33333	370.408	0
27619.375	370.377	0
27619.41667	370.345	0
27619.45833	370.312	0
27619.5	370.278	0
27619.54167	370.245	0
27619.58333	370.216	0
27619.625	370.191	0
27619.66667	370.171	0
27619.70833	370.161	0
27619.75	370.172	0
27619.79167	370.184	0
27619.83333	370.197	0
27619.875	370.209	0
27619.91667	370.222	0
27619.95833	370.234	0
27620	370.247	0
27620.04167	370.301	0
27620.08333	370.355	0
27620.125	370.409	0
27620.16667	370.463	0
27620.20833	370.469	0.0520139
27620.25	370.489	0.0886162
27620.29167	370.543	0.0886162
27620.33333	370.597	0.0886162
27620.375	370.651	0.0886162
27620.41667	370.705	0.0886162
27620.45833	370.76	0.0886162
27620.5	370.814	0.0886162
27620.54167	370.868	0.0886162
27620.58333	370.922	0.0886162
27620.625	370.976	0.0886162
27620.66667	371.03	0.0886162
27620.70833	371.085	0.0886162
27620.75	371.139	0.0886162
27620.79167	371.193	0.0886162
27620.83333	371.247	0.0886162
27620.875	371.301	0.0886162
27620.91667	371.355	0.0886162
27620.95833	371.41	0.0886162
27621	371.467	0
27621.04167	371.471	0
27621.08333	371.475	0
27621.125	371.478	0
27621.16667	371.482	0
27621.20833	371.486	0
27621.25	371.471	0
27621.29167	371.44	0
27621.33333	371.398	0
27621.375	371.349	0
27621.41667	371.295	0
27621.45833	371.24	0
27621.5	371.186	0
27621.54167	371.135	0
27621.58333	371.088	0
27621.625	371.048	0
27621.66667	371.017	0
27621.70833	371.003	0
27621.75	371.007	0
27621.79167	371.011	0
27621.83333	371.014	0
27621.875	371.018	0
27621.91667	371.022	0
27621.95833	371.026	0
27622	371.026	0
27622.04167	371.026	0
27622.08333	371.026	0
27622.125	371.026	0
27622.16667	371.026	0
27622.20833	371.026	0
27622.25	371.012	0
27622.29167	370.983	0
27622.33333	370.943	0
27622.375	370.897	0
27622.41667	370.846	0
27622.45833	370.794	0
27622.5	370.742	0
27622.54167	370.693	0
27622.58333	370.65	0
27622.625	370.615	0
27622.66667	370.591	0
27622.70833	370.582	0
27622.75	370.582	0
27622.79167	370.582	0
27622.83333	370.582	0
27622.875	370.582	0
27622.91667	370.582	0
27622.95833	370.582	0
27623	370.582	0
27623.04167	370.616	0
27623.08333	370.649	0
27623.125	370.682	0
27623.16667	370.716	0
27623.20833	370.747	0
27623.25	370.76	0.022925
27623.29167	370.765	0.0560389
27623.33333	370.798	0.0560389
27623.375	370.831	0.0560389
27623.41667	370.865	0.0560389
27623.45833	370.898	0.0560389
27623.5	370.931	0.0560389
27623.54167	370.965	0.0560389
27623.58333	370.998	0.0560389
27623.625	371.031	0.0560389
27623.66667	371.065	0.0560389
27623.70833	371.098	0.0560389
27623.75	371.131	0.0560389
27623.79167	371.165	0.0560389
27623.83333	371.198	0.0560389
27623.875	371.231	0.0560389
27623.91667	371.265	0.0560389
27623.95833	371.298	0.0560389
