time	SWE(1)	SWE(2)	SWE(3)
27007.91667	42.5904	42.5904	42.5904
27007.95833	42.5904	42.5904	42.5904
27008	42.5904	42.5904	42.5904
27008.04167	42.5904	42.5904	42.5904
27008.08333	42.5904	42.5904	42.5904
27008.125	42.5904	42.5904	42.5904
27008.16667	42.5904	42.5904	42.5904
27008.20833	42.5904	42.5904	42.5904
27008.25	42.5904	42.5904	42.5904
27008.29167	42.5904	42.5904	42.5904
27008.33333	42.5904	42.5904	42.5904
27008.375	42.5904	42.5904	42.5904
27008.41667	42.5904	42.5904	42.5904
27008.45833	42.5904	42.5904	42.5904
27008.5	42.5904	42.5904	42.5904
27008.54167	42.5904	42.5904	42.5904
27008.58333	42.5904	42.5904	42.5904
27008.625	42.5904	42.5904	42.5904
27008.66667	42.5904	42.5904	42.5904
27008.70833	42.5904	42.5904	42.5904
27008.75	42.5904	42.5904	42.5904
27008.79167	42.5904	42.5904	42.5904
27008.83333	42.5904	42.5904	42.5904
27008.875	42.5904	42.5904	42.5904
27008.91667	42.5904	42.5904	42.5904
27008.95833	42.5904	42.5904	42.5904
27009	42.5904	42.5904	42.5904
27009.04167	42.8543	42.8543	42.8543
27009.08333	43.1181	43.1181	43.1181
27009.125	43.382	43.382	43.382
27009.16667	43.6458	43.6458	43.6458
27009.20833	43.9097	43.9097	43.9097
27009.25	44.1735	44.1735	44.1735
27009.29167	44.4374	44.4374	44.4374
27009.33333	44.7012	44.7012	44.7012
27009.375	44.9651	44.9651	44.9651
27009.41667	45.2289	45.2289	45.2289
27009.45833	45.4928	45.4928	45.4928
27009.5	45.7566	45.7566	45.7566
27009.54167	46.0205	46.0205	46.0205
27009.58333	46.2843	46.2843	46.2843
27009.625	46.5481	46.5481	46.5481
27009.66667	46.812	46.812	46.812
27009.70833	47.0758	47.0758	47.0758
27009.75	47.3397	47.3397	47.3397
27009.79167	47.5214	47.617	47.6438
27009.83333	47.7138	47.8931	47.9446
27009.875	47.8534	48.1789	48.2741
27009.91667	47.9765	48.468	48.614
27009.95833	48.0966	48.7584	48.9574
27010	48.228	49.0478	49.2979
27010.04167	48.1046	49.0719	49.3702
27010.08333	47.9318	49.1048	49.4689
27010.125	47.8204	49.1263	49.5334
27010.16667	47.7014	49.1491	49.6016
27010.20833	47.4955	49.187	49.7154
27010.25	47.3474	49.2146	49.7984
27010.29167	47.3474	49.2146	49.7984
27010.33333	47.3474	49.2146	49.7984
27010.375	47.3474	49.2146	49.7984
27010.41667	47.3474	49.2146	49.7984
27010.45833	47.3474	49.2146	49.7984
27010.5	47.3474	49.2146	49.7984
27010.54167	47.3474	49.2146	49.7984
27010.58333	47.3474	49.2146	49.7984
27010.625	47.3474	49.2146	49.7984
27010.66667	47.3474	49.2146	49.7984
27010.70833	47.3474	49.2146	49.7984
27010.75	47.3474	49.2146	49.7984
27010.79167	47.3474	49.2146	49.7984
27010.83333	47.3474	49.2146	49.7984
27010.875	47.3474	49.2146	49.7984
27010.91667	47.3474	49.2146	49.7984
27010.95833	47.3474	49.2146	49.7984
27011	47.3474	49.2146	49.7984
27011.04167	48.4627	50.3738	50.9756
27011.08333	49.4814	51.5581	52.2287
27011.125	50.4816	52.7486	53.4999
27011.16667	51.4206	53.9554	54.8204
27011.20833	52.1873	55.2059	56.2717
27011.25	53.1437	56.4093	57.582
27011.29167	53.9059	57.6598	59.0333
27011.33333	54.5623	58.9346	60.5577
27011.375	55.3883	60.1695	61.9624
27011.41667	56.1467	61.42	63.4137
27011.45833	56.9027	62.6705	64.8651
27011.5	57.2945	64.0013	66.5572
27011.54167	57.8404	65.298	68.1475
27011.58333	58.0821	66.6587	69.9293
27011.625	58.5634	67.9676	71.556
27011.66667	59.0989	69.2644	73.1464
27011.70833	59.3286	70.625	74.9282
27011.75	59.8013	71.934	76.5549
27011.79167	60.3289	73.2308	78.1453
27011.83333	61.0296	74.4897	79.6219
27011.875	61.6533	75.7645	81.1464
27011.91667	62.6341	76.959	82.4296
27011.95833	63.6303	78.1494	83.7007
27012	64.6092	79.3438	84.9838
27012.04167	64.4562	79.3836	85.1032
27012.08333	64.305	79.4228	85.2209
27012.125	64.1554	79.4614	85.3369
27012.16667	64.1073	79.4743	85.3753
27012.20833	64.0613	79.4865	85.412
27012.25	63.9888	79.5059	85.4703
27012.29167	63.9181	79.5248	85.5271
27012.33333	63.8673	79.5383	85.5674
27012.375	63.8274	79.5487	85.5987
27012.41667	63.7887	79.5588	85.6289
27012.45833	63.7511	79.5686	85.6582
27012.5	63.7268	79.5748	85.677
27012.54167	63.7223	79.5759	85.6803
27012.58333	63.718	79.577	85.6835
27012.625	63.7156	79.5776	85.6853
27012.66667	63.7117	79.5786	85.6882
27012.70833	63.7079	79.5795	85.691
27012.75	63.7075	79.5796	85.6913
27012.79167	63.7075	79.5796	85.6913
27012.83333	63.7075	79.5796	85.6913
27012.875	63.7075	79.5796	85.6913
27012.91667	63.7075	79.5796	85.6913
27012.95833	63.7075	79.5796	85.6913
27013	63.7075	79.5796	85.6913
27013.04167	63.7235	79.5956	85.7073
27013.08333	63.7395	79.6116	85.7233
27013.125	63.7555	79.6275	85.7393
27013.16667	63.7714	79.6435	85.7552
27013.20833	63.7874	79.6595	85.7712
27013.25	63.8034	79.6755	85.7872
27013.29167	63.8194	79.6915	85.8032
27013.33333	63.8354	79.7075	85.8192
27013.375	63.8514	79.7234	85.8352
27013.41667	63.8673	79.7394	85.8512
27013.45833	63.8833	79.7554	85.8671
27013.5	63.8993	79.7714	85.8831
27013.54167	63.9132	79.7879	85.9006
27013.58333	63.9271	79.8044	85.9181
27013.625	63.9431	79.8204	85.9341
27013.66667	63.959	79.8363	85.9501
27013.70833	63.9482	79.8581	85.9833
27013.75	63.9642	79.8741	85.9993
27013.79167	63.9541	79.8952	86.0307
27013.83333	63.8858	79.9274	86.0954
27013.875	63.7774	79.9665	86.1807
27013.91667	63.6709	80.0048	86.2636
27013.95833	63.4589	80.0603	86.3983
27014	63.1992	80.1252	86.561
27014.04167	63.0729	80.2135	86.7171
27014.08333	62.8677	80.3154	86.914
27014.125	62.7489	80.4027	87.0671
27014.16667	62.3455	80.5387	87.3663
27014.20833	62.082	80.6557	87.6085
27014.25	61.547	80.8172	87.9842
27014.29167	61.3458	80.9209	88.1864
27014.33333	61.4002	80.9753	88.2408
27014.375	61.4502	81.0305	88.2978
27014.41667	61.5046	81.0849	88.3522
27014.45833	61.559	81.1393	88.4066
27014.5	61.6134	81.1937	88.461
27014.54167	61.6679	81.2481	88.5154
27014.58333	61.7223	81.3025	88.5698
27014.625	61.7767	81.3569	88.6242
27014.66667	61.8311	81.4113	88.6786
27014.70833	61.8855	81.4657	88.733
27014.75	61.9399	81.5201	88.7874
27014.79167	61.9943	81.5745	88.8418
27014.83333	62.0487	81.6289	88.8962
27014.875	62.1031	81.6833	88.9506
27014.91667	62.1575	81.7377	89.005
27014.95833	62.2119	81.7921	89.0593
27015	62.2663	81.8465	89.1137
27015.04167	62.2663	81.8465	89.1137
27015.08333	62.2663	81.8465	89.1137
27015.125	62.2663	81.8465	89.1137
27015.16667	62.2663	81.8465	89.1137
27015.20833	62.2663	81.8465	89.1137
27015.25	62.2663	81.8465	89.1137
27015.29167	62.2663	81.8465	89.1137
27015.33333	62.2663	81.8465	89.1137
27015.375	62.2663	81.8465	89.1137
27015.41667	62.2663	81.8465	89.1137
27015.45833	62.2663	81.8465	89.1137
27015.5	62.2663	81.8465	89.1137
27015.54167	62.2663	81.8465	89.1137
27015.58333	62.2663	81.8465	89.1137
27015.625	62.2663	81.8465	89.1137
27015.66667	62.2663	81.8465	89.1137
27015.70833	62.2663	81.8465	89.1137
27015.75	62.2663	81.8465	89.1137
27015.79167	62.2663	81.8465	89.1137
27015.83333	62.2663	81.8465	89.1137
27015.875	62.2663	81.8465	89.1137
27015.91667	62.2663	81.8465	89.1137
27015.95833	62.2663	81.8465	89.1137
27016	62.2663	81.8465	89.1137
27016.04167	62.2888	81.869	89.1363
27016.08333	62.3114	81.8916	89.1589
27016.125	62.3339	81.9142	89.1814
27016.16667	62.3565	81.9367	89.204
27016.20833	62.379	81.9593	89.2265
27016.25	62.4016	81.9818	89.2491
27016.29167	62.4242	82.0044	89.2717
27016.33333	62.4467	82.027	89.2942
27016.375	62.4693	82.0495	89.3168
27016.41667	62.4918	82.0721	89.3393
27016.45833	62.5144	82.0947	89.3619
27016.5	62.5369	82.1172	89.3845
27016.54167	62.5595	82.1398	89.407
27016.58333	62.5821	82.1623	89.4296
27016.625	62.6046	82.1849	89.4521
27016.66667	62.6272	82.2075	89.4747
27016.70833	62.6497	82.23	89.4973
27016.75	62.6723	82.2526	89.5198
27016.79167	62.6948	82.2751	89.5424
27016.83333	62.7174	82.2977	89.5649
27016.875	62.7399	82.3203	89.5875
27016.91667	62.7625	82.3428	89.6101
27016.95833	62.7851	82.3654	89.6326
27017	62.8076	82.3879	89.6552
27017.04167	62.8076	82.3879	89.6552
27017.08333	62.8076	82.3879	89.6552
27017.125	62.8076	82.3879	89.6552
27017.16667	62.8076	82.3879	89.6552
27017.20833	62.8076	82.3879	89.6552
27017.25	62.8076	82.3879	89.6552
27017.29167	62.8076	82.3879	89.6552
27017.33333	62.8076	82.3879	89.6552
27017.375	62.8076	82.3879	89.6552
27017.41667	62.8076	82.3879	89.6552
27017.45833	62.8076	82.3879	89.6552
27017.5	62.8076	82.3879	89.6552
27017.54167	62.8076	82.3879	89.6552
27017.58333	62.8076	82.3879	89.6552
27017.625	62.8076	82.3879	89.6552
27017.66667	62.8076	82.3879	89.6552
27017.70833	62.8076	82.3879	89.6552
27017.75	62.8076	82.3879	89.6552
27017.79167	62.8076	82.3879	89.6552
27017.83333	62.8076	82.3879	89.6552
27017.875	62.8076	82.3879	89.6552
27017.91667	62.8076	82.3879	89.6552
27017.95833	62.8076	82.3879	89.6552
27018	62.8076	82.3879	89.6552
27018.04167	62.8025	82.3889	89.658
27018.08333	62.8025	82.3889	89.658
27018.125	62.8025	82.3889	89.658
27018.16667	62.798	82.3895	89.66
27018.20833	62.7832	82.3914	89.6655
27018.25	62.7257	82.398	89.6854
27018.29167	62.7184	82.3988	89.6879
27018.33333	62.6886	82.402	89.6974
27018.375	62.6755	82.4035	89.7018
27018.41667	62.6589	82.4055	89.7078
27018.45833	62.6589	82.4055	89.7078
27018.5	62.6589	82.4055	89.7078
27018.54167	62.6589	82.4055	89.7078
27018.58333	62.6328	82.4075	89.7139
27018.625	62.6272	82.408	89.7155
27018.66667	62.6272	82.408	89.7155
27018.70833	62.6272	82.408	89.7155
27018.75	62.6272	82.408	89.7155
27018.79167	62.6272	82.408	89.7155
27018.83333	62.6272	82.408	89.7155
27018.875	62.6272	82.408	89.7155
27018.91667	62.6272	82.408	89.7155
27018.95833	62.6272	82.408	89.7155
27019	62.6272	82.408	89.7155
27019.04167	62.6272	82.408	89.7155
27019.08333	62.6253	82.4083	89.7164
27019.125	62.6234	82.4086	89.7173
27019.16667	62.6234	82.4086	89.7173
27019.20833	62.6234	82.4086	89.7173
27019.25	62.6234	82.4086	89.7173
27019.29167	62.6234	82.4086	89.7173
27019.33333	62.6168	82.4097	89.7206
27019.375	62.6103	82.4108	89.7239
27019.41667	62.6063	82.4115	89.726
27019.45833	62.5997	82.4126	89.7293
27019.5	62.591	82.414	89.7333
27019.54167	62.5891	82.4143	89.7342
27019.58333	62.5891	82.4143	89.7342
27019.625	62.5891	82.4143	89.7342
27019.66667	62.5891	82.4143	89.7342
27019.70833	62.5891	82.4143	89.7342
27019.75	62.5891	82.4143	89.7342
27019.79167	62.5891	82.4143	89.7342
27019.83333	62.5891	82.4143	89.7342
27019.875	62.5891	82.4143	89.7342
27019.91667	62.5891	82.4143	89.7342
27019.95833	62.5891	82.4143	89.7342
27020	62.5891	82.4143	89.7342
27020.04167	62.5891	82.4143	89.7342
27020.08333	62.5891	82.4143	89.7342
27020.125	62.5891	82.4143	89.7342
27020.16667	62.5891	82.4143	89.7342
27020.20833	62.5891	82.4143	89.7342
27020.25	62.5891	82.4143	89.7342
27020.29167	62.5891	82.4143	89.7342
27020.33333	62.5891	82.4143	89.7342
27020.375	62.5891	82.4143	89.7342
27020.41667	62.5891	82.4143	89.7342
27020.45833	62.5891	82.4143	89.7342
27020.5	62.5891	82.4143	89.7342
27020.54167	62.5891	82.4143	89.7342
27020.58333	62.5891	82.4143	89.7342
27020.625	62.5891	82.4143	89.7342
27020.66667	62.5891	82.4143	89.7342
27020.70833	62.5891	82.4143	89.7342
27020.75	62.5891	82.4143	89.7342
27020.79167	62.5891	82.4143	89.7342
27020.83333	62.5891	82.4143	89.7342
27020.875	62.5891	82.4143	89.7342
27020.91667	62.5891	82.4143	89.7342
27020.95833	62.5891	82.4143	89.7342
27021	62.5891	82.4143	89.7342
27021.04167	62.5891	82.4143	89.7342
27021.08333	62.5891	82.4143	89.7342
27021.125	62.5891	82.4143	89.7342
27021.16667	62.5891	82.4143	89.7342
27021.20833	62.5891	82.4143	89.7342
27021.25	62.5891	82.4143	89.7342
27021.29167	62.5891	82.4143	89.7342
27021.33333	62.5891	82.4143	89.7342
27021.375	62.5891	82.4143	89.7342
27021.41667	62.5891	82.4143	89.7342
27021.45833	62.5891	82.4143	89.7342
27021.5	62.5891	82.4143	89.7342
27021.54167	62.5891	82.4143	89.7342
27021.58333	62.5891	82.4143	89.7342
27021.625	62.5891	82.4143	89.7342
27021.66667	62.5891	82.4143	89.7342
27021.70833	62.5891	82.4143	89.7342
27021.75	62.5891	82.4143	89.7342
27021.79167	62.5891	82.4143	89.7342
27021.83333	62.5891	82.4143	89.7342
27021.875	62.5891	82.4143	89.7342
27021.91667	62.5891	82.4143	89.7342
27021.95833	62.5891	82.4143	89.7342
27022	62.5891	82.4143	89.7342
27022.04167	62.9378	82.763	90.0829
27022.08333	63.2865	83.1117	90.4317
27022.125	63.6309	83.4614	90.7833
27022.16667	63.9796	83.8101	91.132
27022.20833	64.3283	84.1588	91.4807
27022.25	64.6771	84.5076	91.8294
27022.29167	65.0258	84.8563	92.1781
27022.33333	65.3745	85.205	92.5269
27022.375	65.7232	85.5537	92.8756
27022.41667	66.0719	85.9024	93.2243
27022.45833	66.4206	86.2511	93.573
27022.5	66.7694	86.5999	93.9217
27022.54167	67.1181	86.9486	94.2704
27022.58333	67.4668	87.2973	94.6192
27022.625	67.8155	87.646	94.9679
27022.66667	68.1642	87.9947	95.3166
27022.70833	68.5129	88.3434	95.6653
27022.75	68.8617	88.6922	96.014
27022.79167	69.2104	89.0409	96.3627
27022.83333	69.5591	89.3896	96.7115
27022.875	69.9078	89.7383	97.0602
27022.91667	70.2565	90.087	97.4089
27022.95833	70.589	90.438	97.7644
27023	70.9209	90.7889	98.1196
27023.04167	70.9578	90.8818	98.2249
27023.08333	71.0149	90.9725	98.3234
27023.125	71.0947	91.0604	98.4136
27023.16667	71.1755	91.1483	98.5037
27023.20833	71.2623	91.2351	98.5905
27023.25	71.3491	91.3219	98.6773
27023.29167	71.4358	91.4087	98.7641
27023.33333	71.5226	91.4955	98.8509
27023.375	71.6094	91.5823	98.9376
27023.41667	71.6962	91.6691	99.0244
27023.45833	71.783	91.7558	99.1112
27023.5	71.8698	91.8426	99.198
27023.54167	71.9155	91.9368	99.3068
27023.58333	71.9502	92.0327	99.4212
27023.625	72.0218	92.1222	99.516
27023.66667	72.1085	92.209	99.6028
27023.70833	72.1953	92.2958	99.6896
27023.75	72.2821	92.3825	99.7764
27023.79167	72.3689	92.4693	99.8632
27023.83333	72.4406	92.5585	99.9572
27023.875	72.5133	92.6475	100.051
27023.91667	72.6001	92.7343	100.137
27023.95833	72.6869	92.8211	100.224
27024	72.7646	92.9094	100.315
27024.04167	72.7247	92.9157	100.334
27024.08333	72.7102	92.9178	100.341
27024.125	72.701	92.9191	100.345
27024.16667	72.701	92.9191	100.345
27024.20833	72.701	92.9191	100.345
27024.25	72.6804	92.9224	100.355
27024.29167	72.6691	92.9243	100.36
27024.33333	72.6608	92.9257	100.364
27024.375	72.6608	92.9257	100.364
27024.41667	72.6608	92.9257	100.364
27024.45833	72.6608	92.9257	100.364
27024.5	72.6608	92.9257	100.364
27024.54167	72.6568	92.9264	100.366
27024.58333	72.6568	92.9264	100.366
27024.625	72.6568	92.9264	100.366
27024.66667	72.6568	92.9264	100.366
27024.70833	72.6568	92.9264	100.366
27024.75	72.6568	92.9264	100.366
27024.79167	72.6568	92.9264	100.366
27024.83333	72.6568	92.9264	100.366
27024.875	72.6568	92.9264	100.366
27024.91667	72.6568	92.9264	100.366
27024.95833	72.6568	92.9264	100.366
27025	72.6568	92.9264	100.366
27025.04167	72.6568	92.9264	100.366
27025.08333	72.6568	92.9264	100.366
27025.125	72.6568	92.9264	100.366
27025.16667	72.6568	92.9264	100.366
27025.20833	72.6568	92.9264	100.366
27025.25	72.6568	92.9264	100.366
27025.29167	72.6568	92.9264	100.366
27025.33333	72.6568	92.9264	100.366
27025.375	72.6568	92.9264	100.366
27025.41667	72.6568	92.9264	100.366
27025.45833	72.6568	92.9264	100.366
27025.5	72.6545	92.9269	100.368
27025.54167	72.6545	92.9269	100.368
27025.58333	72.6545	92.9269	100.368
27025.625	72.6545	92.9269	100.368
27025.66667	72.6545	92.9269	100.368
27025.70833	72.6498	92.9278	100.371
27025.75	72.6498	92.9278	100.371
27025.79167	72.6498	92.9278	100.371
27025.83333	72.6454	92.9286	100.373
27025.875	72.6434	92.9289	100.374
27025.91667	72.6434	92.9289	100.374
27025.95833	72.6434	92.9289	100.374
27026	72.6434	92.9289	100.374
27026.04167	72.6595	92.9449	100.39
27026.08333	72.6755	92.961	100.406
27026.125	72.6915	92.977	100.422
27026.16667	72.7076	92.9931	100.438
27026.20833	72.7236	93.0091	100.454
27026.25	72.7397	93.0252	100.47
27026.29167	72.7557	93.0412	100.486
27026.33333	72.7718	93.0573	100.502
27026.375	72.7878	93.0733	100.518
27026.41667	72.8039	93.0893	100.534
27026.45833	72.8199	93.1054	100.551
27026.5	72.8276	93.1229	100.571
27026.54167	72.7687	93.1531	100.63
27026.58333	72.7848	93.1692	100.646
27026.625	72.7901	93.1874	100.668
27026.66667	72.7949	93.2058	100.691
27026.70833	72.7565	93.2341	100.744
27026.75	72.7176	93.2623	100.797
27026.79167	72.6602	93.2943	100.861
27026.83333	72.6649	93.3128	100.884
27026.875	72.6782	93.3295	100.902
27026.91667	72.6913	93.3463	100.92
27026.95833	72.7073	93.3624	100.936
27027	72.7234	93.3784	100.952
27027.04167	72.7234	93.3784	100.952
27027.08333	72.7218	93.3789	100.954
27027.125	72.6713	93.3934	100.997
27027.16667	72.6713	93.3934	100.997
27027.20833	72.6713	93.3934	100.997
27027.25	72.6713	93.3934	100.997
27027.29167	72.6713	93.3934	100.997
27027.33333	72.6713	93.3934	100.997
27027.375	72.6713	93.3934	100.997
27027.41667	72.6713	93.3934	100.997
27027.45833	72.6713	93.3934	100.997
27027.5	72.6713	93.3934	100.997
27027.54167	72.6713	93.3934	100.997
27027.58333	72.6713	93.3934	100.997
27027.625	72.6713	93.3934	100.997
27027.66667	72.6713	93.3934	100.997
27027.70833	72.6713	93.3934	100.997
27027.75	72.6713	93.3934	100.997
27027.79167	72.6713	93.3934	100.997
27027.83333	72.6713	93.3934	100.997
27027.875	72.6713	93.3934	100.997
27027.91667	72.6713	93.3934	100.997
27027.95833	72.6713	93.3934	100.997
27028	72.6713	93.3934	100.997
27028.04167	72.6713	93.3934	100.997
27028.08333	72.6713	93.3934	100.997
27028.125	72.6713	93.3934	100.997
27028.16667	72.6713	93.3934	100.997
27028.20833	72.6713	93.3934	100.997
27028.25	72.6713	93.3934	100.997
27028.29167	72.6713	93.3934	100.997
27028.33333	72.6713	93.3934	100.997
27028.375	72.6713	93.3934	100.997
27028.41667	72.6713	93.3934	100.997
27028.45833	72.6713	93.3934	100.997
27028.5	72.6713	93.3934	100.997
27028.54167	72.6713	93.3934	100.997
27028.58333	72.6713	93.3934	100.997
27028.625	72.6713	93.3934	100.997
27028.66667	72.6713	93.3934	100.997
27028.70833	72.6713	93.3934	100.997
27028.75	72.6713	93.3934	100.997
27028.79167	72.6713	93.3934	100.997
27028.83333	72.6713	93.3934	100.997
27028.875	72.6713	93.3934	100.997
27028.91667	72.6713	93.3934	100.997
27028.95833	72.6713	93.3934	100.997
27029	72.6713	93.3934	100.997
27029.04167	72.6867	93.4088	101.013
27029.08333	72.7021	93.4241	101.028
27029.125	72.7175	93.4395	101.043
27029.16667	72.7328	93.4549	101.059
27029.20833	72.7482	93.4703	101.074
27029.25	72.7636	93.4857	101.09
27029.29167	72.779	93.501	101.105
27029.33333	72.7944	93.5164	101.12
27029.375	72.8098	93.5318	101.136
27029.41667	72.8251	93.5472	101.151
27029.45833	72.8405	93.5626	101.167
27029.5	72.8559	93.5779	101.182
27029.54167	72.8686	93.5941	101.2
27029.58333	72.8692	93.6139	101.228
27029.625	72.8846	93.6293	101.244
27029.66667	72.8973	93.6455	101.261
27029.70833	72.8817	93.6701	101.305
27029.75	72.8823	93.6899	101.333
27029.79167	72.8977	93.7052	101.349
27029.83333	72.8887	93.7279	101.386
27029.875	72.873	93.7525	101.429
27029.91667	72.8736	93.7723	101.457
27029.95833	72.8789	93.7906	101.482
27030	72.8355	93.8238	101.55
27030.04167	72.8752	93.9506	101.718
27030.08333	72.9229	94.0749	101.878
27030.125	72.9838	94.195	102.025
27030.16667	73.0591	94.3108	102.16
27030.20833	73.1628	94.4181	102.268
27030.25	73.2693	94.5245	102.375
27030.29167	73.3757	94.631	102.481
27030.33333	73.4822	94.7374	102.588
27030.375	73.5887	94.8439	102.694
27030.41667	73.6951	94.9504	102.801
27030.45833	73.8016	95.0568	102.907
27030.5	73.8979	95.1662	103.023
27030.54167	73.9798	95.2799	103.151
27030.58333	74.0863	95.3864	103.257
27030.625	74.147	95.5039	103.408
27030.66667	74.2221	95.6196	103.543
27030.70833	74.3136	95.7305	103.662
27030.75	74.3608	95.8458	103.834
27030.79167	74.4672	95.9523	103.941
27030.83333	74.5737	96.0588	104.047
27030.875	74.5858	96.1671	104.273
27030.91667	74.5514	96.2629	104.564
27030.95833	74.3678	96.3085	105.068
27031	74.2744	96.3844	105.447
27031.04167	74.1546	96.3925	105.656
27031.08333	74.0349	96.4004	105.865
27031.125	73.9009	96.4043	106.096
27031.16667	73.8624	96.4287	106.19
27031.20833	73.8239	96.453	106.284
27031.25	73.7614	96.4743	106.416
27031.29167	73.6877	96.4925	106.563
27031.33333	73.5896	96.5034	106.743
27031.375	73.5158	96.5211	106.891
27031.41667	73.5122	96.5467	106.937
27031.45833	73.4735	96.5695	107.034
27031.5	73.4266	96.5909	107.143
27031.54167	73.4015	96.6142	107.22
27031.58333	73.391	96.6386	107.277
27031.625	73.3658	96.6614	107.355
27031.66667	73.3718	96.6869	107.389
27031.70833	73.368	96.7111	107.438
27031.75	73.3427	96.733	107.517
27031.79167	73.2956	96.7518	107.63
27031.83333	73.2568	96.7716	107.73
27031.875	73.1938	96.7873	107.869
27031.91667	73.1467	96.8053	107.983
27031.95833	73.0996	96.823	108.097
27032	73.0605	96.8416	108.199
27032.04167	72.996	96.838	108.287
27032.08333	72.9174	96.832	108.398
27032.125	72.8023	96.8151	108.559
27032.16667	72.6889	96.7987	108.718
27032.20833	72.617	96.7938	108.819
27032.25	72.5349	96.786	108.933
27032.29167	72.4546	96.7784	109.044
27032.33333	72.415	96.7774	109.096
27032.375	72.415	96.7774	109.096
27032.41667	72.415	96.7774	109.096
27032.45833	72.415	96.7774	109.096
27032.5	72.415	96.7774	109.096
27032.54167	72.415	96.7774	109.096
27032.58333	72.415	96.7774	109.096
27032.625	72.415	96.7774	109.096
27032.66667	72.415	96.7774	109.096
27032.70833	72.415	96.7774	109.096
27032.75	72.415	96.7774	109.096
27032.79167	72.4135	96.7778	109.097
27032.83333	72.4077	96.7783	109.104
27032.875	72.3718	96.7767	109.151
27032.91667	72.3636	96.7771	109.161
27032.95833	72.3291	96.7756	109.207
27033	72.3029	96.7748	109.241
27033.04167	72.5146	96.9865	109.453
27033.08333	72.7107	97.1979	109.683
27033.125	72.9224	97.4096	109.895
27033.16667	73.1235	97.6172	110.125
27033.20833	73.3352	97.8289	110.336
27033.25	73.5469	98.0406	110.548
27033.29167	73.7585	98.2522	110.76
27033.33333	73.9229	98.4166	111.141
27033.375	73.7493	98.243	112.605
27033.41667	73.3744	97.8681	114.646
27033.45833	73.0956	97.65	116.232
27033.5	72.9872	97.65	117.176
27033.54167	72.8982	97.65	118.12
27033.58333	72.9496	97.7013	118.89
27033.625	72.9668	97.7186	119.769
27033.66667	73.0924	97.8442	120.294
27033.70833	73.2785	98.0303	120.596
27033.75	73.4427	98.1945	120.977
27033.79167	73.6288	98.3806	121.279
27033.83333	73.7707	98.5225	121.743
27033.875	73.9124	98.6642	122.208
27033.91667	74.0765	98.8283	122.589
27033.95833	74.2182	98.97	123.053
27034	74.3973	99.149	123.38
27034.04167	74.3696	99.1214	123.477
27034.08333	74.3452	99.097	123.563
27034.125	74.3093	99.061	123.691
27034.16667	74.3015	99.0533	123.718
27034.20833	74.2973	99.0491	123.733
27034.25	74.291	99.0428	123.754
27034.29167	74.2876	99.0394	123.766
27034.33333	74.2876	99.0394	123.766
27034.375	74.2876	99.0394	123.766
27034.41667	74.2876	99.0394	123.766
27034.45833	74.2876	99.0394	123.766
27034.5	74.2835	99.0353	123.78
27034.54167	74.2754	99.0272	123.809
27034.58333	74.2416	98.9934	123.929
27034.625	74.2382	98.9899	123.941
27034.66667	74.231	98.9828	123.966
27034.70833	74.2279	98.9797	123.977
27034.75	74.1711	98.9229	124.181
27034.79167	74.1525	98.9043	124.247
27034.83333	74.1343	98.8861	124.311
27034.875	74.1328	98.8846	124.316
27034.91667	74.0683	98.8201	124.545
27034.95833	73.9455	98.6972	124.965
27035	73.6981	98.4499	125.78
27035.04167	73.6427	98.3944	126.282
27035.08333	73.6252	98.3769	126.666
27035.125	73.6077	98.3594	127.05
27035.16667	73.5901	98.3419	127.433
27035.20833	73.5977	98.3494	127.724
27035.25	73.6194	98.3711	127.963
27035.29167	73.6894	98.4412	128.033
27035.33333	73.7594	98.5112	128.103
27035.375	73.8295	98.5813	128.173
27035.41667	73.8995	98.6513	128.243
27035.45833	73.9696	98.7213	128.313
27035.5	74.0396	98.7914	128.383
27035.54167	74.1097	98.8614	128.453
27035.58333	74.1797	98.9315	128.523
27035.625	74.2498	99.0015	128.593
27035.66667	74.3198	99.0716	128.663
27035.70833	74.3869	99.1386	128.744
27035.75	74.446	99.1978	128.851
27035.79167	74.5052	99.2569	128.958
27035.83333	74.5643	99.3161	129.065
27035.875	74.6344	99.3861	129.135
27035.91667	74.7044	99.4562	129.205
27035.95833	74.7745	99.5262	129.275
27036	74.8445	99.5963	129.345
27036.04167	74.8604	99.6121	129.361
27036.08333	74.8762	99.628	129.377
27036.125	74.8921	99.6438	129.393
27036.16667	74.9079	99.6597	129.409
27036.20833	74.9237	99.6755	129.424
27036.25	74.9396	99.6914	129.44
27036.29167	74.9554	99.7072	129.456
27036.33333	74.9683	99.72	129.482
27036.375	74.9121	99.6639	129.75
27036.41667	74.8559	99.6077	130.017
27036.45833	74.7124	99.4642	130.592
27036.5	74.5867	99.3385	131.118
27036.54167	74.5177	99.2695	131.448
27036.58333	74.5083	99.2601	131.554
27036.625	74.5241	99.2759	131.57
27036.66667	74.54	99.2918	131.586
27036.70833	74.5529	99.3046	131.612
27036.75	74.5416	99.2934	131.716
27036.79167	74.5575	99.3093	131.732
27036.83333	74.5733	99.3251	131.748
27036.875	74.5892	99.341	131.764
27036.91667	74.605	99.3568	131.779
27036.95833	74.6209	99.3726	131.795
27037	74.6195	99.3713	131.857
27037.04167	74.5958	99.3475	131.921
